year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,avg_pax_age
2022,9,Sant Andreu,60,Sant Andreu,9043,44.9
2022,9,Sant Andreu,60,Sant Andreu,9044,43.4
2022,9,Sant Andreu,60,Sant Andreu,9045,45.1
2022,9,Sant Andreu,60,Sant Andreu,9046,45.3
2022,9,Sant Andreu,60,Sant Andreu,9047,42.9
2022,9,Sant Andreu,60,Sant Andreu,9048,47.0
2022,9,Sant Andreu,60,Sant Andreu,9049,45.0
2022,9,Sant Andreu,60,Sant Andreu,9050,45.3
2022,9,Sant Andreu,60,Sant Andreu,9051,44.6
2022,9,Sant Andreu,60,Sant Andreu,9052,44.8
2022,9,Sant Andreu,60,Sant Andreu,9053,45.3
2022,9,Sant Andreu,60,Sant Andreu,9054,48.0
2022,9,Sant Andreu,61,la Sagrera,9055,45.2
2022,9,Sant Andreu,61,la Sagrera,9056,52.2
2022,9,Sant Andreu,61,la Sagrera,9057,44.4
2022,9,Sant Andreu,61,la Sagrera,9058,40.2
2022,9,Sant Andreu,61,la Sagrera,9059,45.4
2022,9,Sant Andreu,61,la Sagrera,9060,45.6
2022,9,Sant Andreu,61,la Sagrera,9061,43.0
2022,9,Sant Andreu,61,la Sagrera,9062,40.0
2022,9,Sant Andreu,61,la Sagrera,9063,44.3
2022,9,Sant Andreu,61,la Sagrera,9064,47.4
2022,9,Sant Andreu,61,la Sagrera,9065,46.1
2022,9,Sant Andreu,61,la Sagrera,9066,44.7
2022,9,Sant Andreu,61,la Sagrera,9067,44.9
2022,9,Sant Andreu,61,la Sagrera,9068,45.5
2022,9,Sant Andreu,61,la Sagrera,9069,47.1
2022,9,Sant Andreu,61,la Sagrera,9070,45.4
2022,9,Sant Andreu,61,la Sagrera,9071,46.1
2022,9,Sant Andreu,61,la Sagrera,9072,45.0
2022,9,Sant Andreu,61,la Sagrera,9073,48.9
2022,9,Sant Andreu,61,la Sagrera,9156,48.1
2022,9,Sant Andreu,62,el Congrés i els Indians,9074,44.9
2022,9,Sant Andreu,62,el Congrés i els Indians,9075,44.2
2022,9,Sant Andreu,62,el Congrés i els Indians,9076,45.5
2022,9,Sant Andreu,62,el Congrés i els Indians,9077,45.2
2022,9,Sant Andreu,62,el Congrés i els Indians,9078,44.8
2022,9,Sant Andreu,62,el Congrés i els Indians,9079,45.6
2022,9,Sant Andreu,62,el Congrés i els Indians,9080,46.1
2022,9,Sant Andreu,62,el Congrés i els Indians,9081,45.0
2022,9,Sant Andreu,62,el Congrés i els Indians,9082,42.8
2022,9,Sant Andreu,63,Navas,9083,44.7
2022,9,Sant Andreu,63,Navas,9084,45.1
2022,9,Sant Andreu,63,Navas,9085,44.6
2022,9,Sant Andreu,63,Navas,9086,44.9
2022,9,Sant Andreu,63,Navas,9087,46.2
2022,9,Sant Andreu,63,Navas,9088,46.2
2022,9,Sant Andreu,63,Navas,9089,46.5
2022,9,Sant Andreu,63,Navas,9090,46.8
2022,9,Sant Andreu,63,Navas,9091,45.7
2022,9,Sant Andreu,63,Navas,9092,46.6
2022,9,Sant Andreu,63,Navas,9093,46.7
2022,9,Sant Andreu,63,Navas,9094,45.3
2022,9,Sant Andreu,63,Navas,9095,43.5
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10001,44.7
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10002,42.1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10003,43.7
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10004,44.8
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10005,47.6
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10006,44.5
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10007,47.8
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10008,45.6
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10009,46.3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10010,43.9
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10011,45.7
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10012,45.6
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10013,44.4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10014,44.2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10015,44.3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10016,47.1
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10017,46.7
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10018,42.0
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10019,47.3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10020,46.9
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10021,44.4
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10022,42.3
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10023,44.9
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10024,41.2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10025,43.9
2022,10,Sant Martí,65,el Clot,10026,42.2
2022,10,Sant Martí,65,el Clot,10027,44.8
2022,10,Sant Martí,65,el Clot,10028,44.3
2022,10,Sant Martí,65,el Clot,10029,43.4
2022,10,Sant Martí,65,el Clot,10030,46.5
2022,10,Sant Martí,65,el Clot,10031,45.5
2022,10,Sant Martí,65,el Clot,10032,42.7
2022,10,Sant Martí,65,el Clot,10033,54.2
2022,10,Sant Martí,65,el Clot,10034,47.8
2022,10,Sant Martí,65,el Clot,10035,42.6
2022,10,Sant Martí,65,el Clot,10036,38.4
2022,10,Sant Martí,65,el Clot,10037,41.1
2022,10,Sant Martí,65,el Clot,10038,43.7
2022,10,Sant Martí,65,el Clot,10039,41.2
2022,10,Sant Martí,65,el Clot,10040,44.9
2022,10,Sant Martí,65,el Clot,10041,44.2
2022,10,Sant Martí,65,el Clot,10234,47.0
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10042,38.9
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10043,36.6
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10044,46.0
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10045,45.9
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10046,47.8
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10047,46.7
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10048,42.7
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10049,45.6
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10050,46.5
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10051,42.7
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10052,39.7
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10053,43.6
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10054,40.1
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10055,42.5
2022,10,Sant Martí,68,el Poblenou,10056,38.6
2022,10,Sant Martí,68,el Poblenou,10057,41.4
2022,10,Sant Martí,68,el Poblenou,10058,39.8
2022,10,Sant Martí,68,el Poblenou,10059,41.0
2022,10,Sant Martí,68,el Poblenou,10060,38.7
2022,10,Sant Martí,68,el Poblenou,10061,46.0
2022,10,Sant Martí,68,el Poblenou,10062,43.1
2022,10,Sant Martí,68,el Poblenou,10063,45.9
2022,10,Sant Martí,68,el Poblenou,10064,41.2
2022,10,Sant Martí,68,el Poblenou,10065,42.1
2022,10,Sant Martí,68,el Poblenou,10066,40.7
2022,10,Sant Martí,68,el Poblenou,10067,36.8
2022,10,Sant Martí,68,el Poblenou,10068,38.9
2022,10,Sant Martí,68,el Poblenou,10069,38.7
2022,10,Sant Martí,68,el Poblenou,10070,42.5
2022,10,Sant Martí,68,el Poblenou,10071,43.3
2022,10,Sant Martí,68,el Poblenou,10072,40.5
2022,10,Sant Martí,68,el Poblenou,10073,45.9
2022,10,Sant Martí,68,el Poblenou,10074,42.3
2022,10,Sant Martí,68,el Poblenou,10075,43.4
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10076,34.2
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10077,38.6
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10078,37.7
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10079,44.1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10080,37.5
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10235,49.1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10236,50.8
2022,10,Sant Martí,70,el Besòs i el Maresme,10081,41.3
2022,10,Sant Martí,70,el Besòs i el Maresme,10082,35.9
2022,10,Sant Martí,70,el Besòs i el Maresme,10083,35.0
2022,10,Sant Martí,70,el Besòs i el Maresme,10084,41.4
2022,10,Sant Martí,70,el Besòs i el Maresme,10085,38.8
2022,10,Sant Martí,70,el Besòs i el Maresme,10086,41.1
2022,10,Sant Martí,70,el Besòs i el Maresme,10087,42.1
2022,10,Sant Martí,70,el Besòs i el Maresme,10088,45.4
2022,10,Sant Martí,70,el Besòs i el Maresme,10089,36.8
2022,10,Sant Martí,70,el Besòs i el Maresme,10090,42.3
2022,10,Sant Martí,70,el Besòs i el Maresme,10091,45.3
2022,10,Sant Martí,70,el Besòs i el Maresme,10092,50.5
2022,10,Sant Martí,70,el Besòs i el Maresme,10093,48.6
2022,10,Sant Martí,71,Provençals del Poblenou,10094,36.4
2022,10,Sant Martí,71,Provençals del Poblenou,10095,40.7
2022,10,Sant Martí,71,Provençals del Poblenou,10096,40.3
2022,10,Sant Martí,71,Provençals del Poblenou,10097,42.2
2022,10,Sant Martí,71,Provençals del Poblenou,10098,44.8
2022,10,Sant Martí,71,Provençals del Poblenou,10099,42.3
2022,10,Sant Martí,71,Provençals del Poblenou,10100,42.8
2022,10,Sant Martí,71,Provençals del Poblenou,10101,37.6
2022,10,Sant Martí,71,Provençals del Poblenou,10102,45.5
2022,10,Sant Martí,71,Provençals del Poblenou,10103,48.2
2022,10,Sant Martí,71,Provençals del Poblenou,10104,46.8
2022,10,Sant Martí,71,Provençals del Poblenou,10237,45.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10105,45.5
2022,10,Sant Martí,72,Sant Martí de Provençals,10106,48.7
2022,10,Sant Martí,72,Sant Martí de Provençals,10107,43.5
2022,10,Sant Martí,72,Sant Martí de Provençals,10108,50.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10109,47.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10110,45.6
2022,10,Sant Martí,72,Sant Martí de Provençals,10111,45.9
2022,10,Sant Martí,72,Sant Martí de Provençals,10112,47.9
2022,10,Sant Martí,72,Sant Martí de Provençals,10113,43.2
2022,10,Sant Martí,72,Sant Martí de Provençals,10114,42.3
2022,10,Sant Martí,72,Sant Martí de Provençals,10115,46.6
2022,10,Sant Martí,72,Sant Martí de Provençals,10116,46.1
2022,10,Sant Martí,72,Sant Martí de Provençals,10117,48.8
2022,10,Sant Martí,72,Sant Martí de Provençals,10118,48.3
2022,10,Sant Martí,72,Sant Martí de Provençals,10119,47.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10120,46.1
2022,10,Sant Martí,72,Sant Martí de Provençals,10121,43.6
2022,10,Sant Martí,72,Sant Martí de Provençals,10122,48.6
2022,10,Sant Martí,73,la Verneda i la Pau,10123,46.7
2022,10,Sant Martí,73,la Verneda i la Pau,10124,45.4
2022,10,Sant Martí,73,la Verneda i la Pau,10125,47.3
2022,10,Sant Martí,73,la Verneda i la Pau,10126,48.8
2022,10,Sant Martí,73,la Verneda i la Pau,10127,41.6
2022,10,Sant Martí,73,la Verneda i la Pau,10128,48.7
2022,10,Sant Martí,73,la Verneda i la Pau,10129,49.1
2022,10,Sant Martí,73,la Verneda i la Pau,10130,46.4
2022,10,Sant Martí,73,la Verneda i la Pau,10131,52.2
2022,10,Sant Martí,73,la Verneda i la Pau,10132,46.5
2022,10,Sant Martí,73,la Verneda i la Pau,10133,48.3
2022,10,Sant Martí,73,la Verneda i la Pau,10134,47.9
2022,10,Sant Martí,73,la Verneda i la Pau,10135,45.2
2022,10,Sant Martí,73,la Verneda i la Pau,10136,49.3
2022,10,Sant Martí,73,la Verneda i la Pau,10137,46.4
2022,10,Sant Martí,73,la Verneda i la Pau,10138,42.1
2022,10,Sant Martí,73,la Verneda i la Pau,10139,45.5
2022,10,Sant Martí,73,la Verneda i la Pau,10140,44.8
2022,10,Sant Martí,73,la Verneda i la Pau,10141,45.7
2022,10,Sant Martí,73,la Verneda i la Pau,10142,45.0
2022,10,Sant Martí,73,la Verneda i la Pau,10143,44.2
2023,1,Ciutat Vella,1,el Raval,1001,39.8
2023,1,Ciutat Vella,1,el Raval,1002,39.1
2023,1,Ciutat Vella,1,el Raval,1003,35.1
2023,1,Ciutat Vella,1,el Raval,1004,37.5
2023,1,Ciutat Vella,1,el Raval,1005,38.2
2023,1,Ciutat Vella,1,el Raval,1006,38.0
2023,1,Ciutat Vella,1,el Raval,1007,35.4
2023,1,Ciutat Vella,1,el Raval,1008,37.2
2023,1,Ciutat Vella,1,el Raval,1009,37.8
2023,1,Ciutat Vella,1,el Raval,1010,36.1
2023,1,Ciutat Vella,1,el Raval,1011,35.8
2023,1,Ciutat Vella,1,el Raval,1012,38.1
2023,1,Ciutat Vella,1,el Raval,1013,40.3
2023,1,Ciutat Vella,1,el Raval,1014,40.3
2023,1,Ciutat Vella,1,el Raval,1015,37.8
2023,1,Ciutat Vella,1,el Raval,1016,38.4
2023,1,Ciutat Vella,1,el Raval,1017,37.4
2023,1,Ciutat Vella,1,el Raval,1018,39.0
2023,1,Ciutat Vella,1,el Raval,1019,37.8
2023,1,Ciutat Vella,1,el Raval,1020,42.0
2023,1,Ciutat Vella,1,el Raval,1021,39.9
2023,1,Ciutat Vella,2,el Barri Gòtic,1022,38.4
2023,1,Ciutat Vella,2,el Barri Gòtic,1023,40.6
2023,1,Ciutat Vella,2,el Barri Gòtic,1025,38.6
2023,1,Ciutat Vella,2,el Barri Gòtic,1026,36.2
2023,1,Ciutat Vella,2,el Barri Gòtic,1027,40.1
2023,1,Ciutat Vella,2,el Barri Gòtic,1028,38.2
2023,1,Ciutat Vella,2,el Barri Gòtic,1029,37.4
2023,1,Ciutat Vella,2,el Barri Gòtic,1030,40.0
2023,1,Ciutat Vella,2,el Barri Gòtic,1031,38.2
2023,1,Ciutat Vella,3,la Barceloneta,1032,43.7
2023,1,Ciutat Vella,3,la Barceloneta,1033,41.7
2023,1,Ciutat Vella,3,la Barceloneta,1034,41.9
2023,1,Ciutat Vella,3,la Barceloneta,1035,41.7
2023,1,Ciutat Vella,3,la Barceloneta,1036,43.1
2023,1,Ciutat Vella,3,la Barceloneta,1037,44.9
2023,1,Ciutat Vella,3,la Barceloneta,1038,39.8
2023,1,Ciutat Vella,3,la Barceloneta,1039,41.8
2023,1,Ciutat Vella,3,la Barceloneta,1040,41.6
2023,1,Ciutat Vella,3,la Barceloneta,1041,38.5
2023,1,Ciutat Vella,3,la Barceloneta,1042,46.3
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1043,39.7
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1044,40.2
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1045,39.6
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1046,38.2
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1047,40.7
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1048,38.4
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1049,38.3
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1050,39.6
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1051,38.0
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1052,40.7
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1053,42.9
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1054,40.4
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1055,45.5
2023,2,Eixample,5,el Fort Pienc,2001,43.6
2023,2,Eixample,5,el Fort Pienc,2002,38.9
2023,2,Eixample,5,el Fort Pienc,2003,48.3
2023,2,Eixample,5,el Fort Pienc,2004,42.1
2023,2,Eixample,5,el Fort Pienc,2005,46.1
2023,2,Eixample,5,el Fort Pienc,2006,44.8
2023,2,Eixample,5,el Fort Pienc,2007,48.2
2023,2,Eixample,5,el Fort Pienc,2008,43.5
2023,2,Eixample,5,el Fort Pienc,2009,43.6
2023,2,Eixample,5,el Fort Pienc,2010,44.1
2023,2,Eixample,5,el Fort Pienc,2011,45.9
2023,2,Eixample,5,el Fort Pienc,2012,43.2
2023,2,Eixample,5,el Fort Pienc,2013,40.3
2023,2,Eixample,5,el Fort Pienc,2014,40.4
2023,2,Eixample,5,el Fort Pienc,2015,42.9
2023,2,Eixample,5,el Fort Pienc,2016,44.8
2023,2,Eixample,5,el Fort Pienc,2017,43.5
2023,2,Eixample,5,el Fort Pienc,2018,45.7
2023,2,Eixample,5,el Fort Pienc,2019,44.4
2023,2,Eixample,5,el Fort Pienc,2020,41.1
2023,2,Eixample,6,la Sagrada Família,2021,44.5
2023,2,Eixample,6,la Sagrada Família,2022,43.6
2023,2,Eixample,6,la Sagrada Família,2023,47.6
2023,2,Eixample,6,la Sagrada Família,2024,42.5
2023,2,Eixample,6,la Sagrada Família,2025,45.5
2023,2,Eixample,6,la Sagrada Família,2026,44.8
2023,2,Eixample,6,la Sagrada Família,2027,45.0
2023,2,Eixample,6,la Sagrada Família,2028,45.0
2023,2,Eixample,6,la Sagrada Família,2029,43.9
2023,2,Eixample,6,la Sagrada Família,2030,41.9
2023,2,Eixample,6,la Sagrada Família,2031,46.1
2023,2,Eixample,6,la Sagrada Família,2032,48.5
2023,2,Eixample,6,la Sagrada Família,2033,44.3
2023,2,Eixample,6,la Sagrada Família,2034,45.0
2023,2,Eixample,6,la Sagrada Família,2035,47.1
2023,2,Eixample,6,la Sagrada Família,2036,45.7
2023,2,Eixample,6,la Sagrada Família,2037,47.2
2023,2,Eixample,6,la Sagrada Família,2038,44.9
2023,2,Eixample,6,la Sagrada Família,2039,44.4
2023,2,Eixample,6,la Sagrada Família,2040,42.2
2023,2,Eixample,6,la Sagrada Família,2041,46.7
2023,2,Eixample,6,la Sagrada Família,2042,47.9
2023,2,Eixample,6,la Sagrada Família,2043,43.6
2023,2,Eixample,6,la Sagrada Família,2044,44.4
2023,2,Eixample,6,la Sagrada Família,2045,44.7
2023,2,Eixample,6,la Sagrada Família,2046,42.6
2023,2,Eixample,6,la Sagrada Família,2047,44.8
2023,2,Eixample,6,la Sagrada Família,2048,42.3
2023,2,Eixample,6,la Sagrada Família,2049,44.6
2023,2,Eixample,6,la Sagrada Família,2050,44.1
2023,2,Eixample,6,la Sagrada Família,2051,43.0
2023,2,Eixample,6,la Sagrada Família,2052,43.4
2023,2,Eixample,6,la Sagrada Família,2053,43.5
2023,2,Eixample,6,la Sagrada Família,2054,43.7
2023,2,Eixample,7,la Dreta de l'Eixample,2055,44.4
2023,2,Eixample,7,la Dreta de l'Eixample,2056,41.8
2023,2,Eixample,7,la Dreta de l'Eixample,2057,45.1
2023,2,Eixample,7,la Dreta de l'Eixample,2058,45.7
2023,2,Eixample,7,la Dreta de l'Eixample,2059,43.5
2023,2,Eixample,7,la Dreta de l'Eixample,2060,44.0
2023,2,Eixample,7,la Dreta de l'Eixample,2061,42.2
2023,2,Eixample,7,la Dreta de l'Eixample,2062,41.2
2023,2,Eixample,7,la Dreta de l'Eixample,2063,48.5
2023,2,Eixample,7,la Dreta de l'Eixample,2064,43.8
2023,2,Eixample,7,la Dreta de l'Eixample,2065,42.2
2023,2,Eixample,7,la Dreta de l'Eixample,2066,45.4
2023,2,Eixample,7,la Dreta de l'Eixample,2067,41.1
2023,2,Eixample,7,la Dreta de l'Eixample,2068,43.2
2023,2,Eixample,7,la Dreta de l'Eixample,2069,43.3
2023,2,Eixample,7,la Dreta de l'Eixample,2070,42.9
2023,2,Eixample,7,la Dreta de l'Eixample,2071,43.5
2023,2,Eixample,7,la Dreta de l'Eixample,2072,44.1
2023,2,Eixample,7,la Dreta de l'Eixample,2073,43.1
2023,2,Eixample,7,la Dreta de l'Eixample,2074,40.9
2023,2,Eixample,7,la Dreta de l'Eixample,2075,42.7
2023,2,Eixample,7,la Dreta de l'Eixample,2076,43.1
2023,2,Eixample,7,la Dreta de l'Eixample,2077,41.1
2023,2,Eixample,7,la Dreta de l'Eixample,2078,42.6
2023,2,Eixample,7,la Dreta de l'Eixample,2079,41.4
2023,2,Eixample,7,la Dreta de l'Eixample,2080,43.6
2023,2,Eixample,7,la Dreta de l'Eixample,2081,44.3
2023,2,Eixample,7,la Dreta de l'Eixample,2082,43.4
2023,2,Eixample,7,la Dreta de l'Eixample,2083,42.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2084,43.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2085,42.7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2086,41.5
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2087,43.7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2088,44.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2089,43.0
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2090,42.7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2091,39.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2092,42.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2093,44.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2094,45.2
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2095,43.8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2096,45.2
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2097,42.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2098,44.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2099,42.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2100,46.8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2101,45.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2102,45.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2103,42.2
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2104,45.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2105,43.5
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2106,43.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2107,44.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2108,45.6
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2109,45.0
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2110,42.5
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2111,43.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2112,48.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2113,45.0
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2114,46.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2115,44.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2116,45.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2117,45.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2118,44.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2119,46.0
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2120,47.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2121,44.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2122,47.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2123,45.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2124,46.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2125,46.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2126,47.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2127,42.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2128,44.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2129,46.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2130,47.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2131,44.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2132,47.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2133,50.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2134,45.7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2135,43.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2136,46.7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2137,43.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2138,45.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2139,42.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2140,44.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2141,43.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2142,43.7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2143,42.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2144,43.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2145,42.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2146,45.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2147,43.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2148,44.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2149,42.6
2023,2,Eixample,10,Sant Antoni,2150,43.3
2023,2,Eixample,10,Sant Antoni,2151,43.3
2023,2,Eixample,10,Sant Antoni,2152,48.0
2023,2,Eixample,10,Sant Antoni,2153,47.0
2023,2,Eixample,10,Sant Antoni,2154,42.4
2023,2,Eixample,10,Sant Antoni,2155,45.7
2023,2,Eixample,10,Sant Antoni,2156,48.4
2023,2,Eixample,10,Sant Antoni,2157,43.8
2023,2,Eixample,10,Sant Antoni,2158,45.3
2023,2,Eixample,10,Sant Antoni,2159,43.1
2023,2,Eixample,10,Sant Antoni,2160,45.2
2023,2,Eixample,10,Sant Antoni,2161,42.7
2023,2,Eixample,10,Sant Antoni,2162,45.5
2023,2,Eixample,10,Sant Antoni,2163,44.5
2023,2,Eixample,10,Sant Antoni,2164,41.8
2023,2,Eixample,10,Sant Antoni,2165,42.9
2023,2,Eixample,10,Sant Antoni,2166,43.6
2023,2,Eixample,10,Sant Antoni,2167,44.9
2023,2,Eixample,10,Sant Antoni,2168,44.0
2023,2,Eixample,10,Sant Antoni,2169,44.8
2023,2,Eixample,10,Sant Antoni,2170,44.8
2023,2,Eixample,10,Sant Antoni,2171,44.4
2023,2,Eixample,10,Sant Antoni,2172,43.3
2023,2,Eixample,10,Sant Antoni,2173,44.4
2023,3,Sants-Montjuïc,11,el Poble-sec,3001,44.8
2023,3,Sants-Montjuïc,11,el Poble-sec,3002,43.0
2023,3,Sants-Montjuïc,11,el Poble-sec,3003,40.9
2023,3,Sants-Montjuïc,11,el Poble-sec,3004,43.7
2023,3,Sants-Montjuïc,11,el Poble-sec,3005,45.1
2023,3,Sants-Montjuïc,11,el Poble-sec,3006,40.5
2023,3,Sants-Montjuïc,11,el Poble-sec,3007,43.5
