year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,foreign_nat,spanish_nat
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2089,280,529
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2090,286,453
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2091,315,481
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2092,308,467
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2093,239,476
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2094,216,431
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2095,203,439
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2096,209,402
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2097,169,311
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2098,211,448
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2099,196,447
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2100,148,460
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2101,263,638
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2102,110,491
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2103,242,510
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2104,104,397
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2105,264,639
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2106,181,435
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2107,145,563
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2108,155,537
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2109,189,704
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2110,208,598
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2111,226,586
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2112,92,466
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2113,176,715
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2114,162,580
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2115,139,446
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2116,54,360
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2117,110,390
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2118,146,461
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2119,102,453
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2120,112,394
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2121,108,440
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2122,79,357
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2123,128,390
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2124,74,394
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2125,135,561
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2126,114,506
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2127,150,383
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2128,168,409
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2129,154,497
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2130,56,386
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2131,128,365
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2132,100,351
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2133,58,317
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2134,163,473
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2135,268,668
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2136,73,315
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2137,196,415
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2138,175,613
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2139,272,510
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2140,202,615
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2141,131,371
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2142,245,581
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2143,199,421
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2144,216,412
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2145,155,324
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2146,137,339
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2147,246,651
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2148,182,536
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,2149,213,546
2022,2,Eixample,10,Sant Antoni,2150,195,402
2022,2,Eixample,10,Sant Antoni,2151,186,436
2022,2,Eixample,10,Sant Antoni,2152,129,398
2022,2,Eixample,10,Sant Antoni,2153,127,446
2022,2,Eixample,10,Sant Antoni,2154,138,276
2022,2,Eixample,10,Sant Antoni,2155,168,591
2022,2,Eixample,10,Sant Antoni,2156,120,436
2022,2,Eixample,10,Sant Antoni,2157,134,368
2022,2,Eixample,10,Sant Antoni,2158,165,502
2022,2,Eixample,10,Sant Antoni,2159,246,530
2022,2,Eixample,10,Sant Antoni,2160,228,628
2022,2,Eixample,10,Sant Antoni,2161,150,330
2022,2,Eixample,10,Sant Antoni,2162,159,442
2022,2,Eixample,10,Sant Antoni,2163,247,546
2022,2,Eixample,10,Sant Antoni,2164,261,392
2022,2,Eixample,10,Sant Antoni,2165,225,492
2022,2,Eixample,10,Sant Antoni,2166,301,616
2022,2,Eixample,10,Sant Antoni,2167,215,657
2022,2,Eixample,10,Sant Antoni,2168,274,694
2022,2,Eixample,10,Sant Antoni,2169,195,489
2022,2,Eixample,10,Sant Antoni,2170,161,485
2022,2,Eixample,10,Sant Antoni,2171,205,486
2022,2,Eixample,10,Sant Antoni,2172,205,483
2022,2,Eixample,10,Sant Antoni,2173,203,485
2022,3,Sants-Montjuïc,11,el Poble-sec,3001,204,483
2022,3,Sants-Montjuïc,11,el Poble-sec,3002,307,534
2022,3,Sants-Montjuïc,11,el Poble-sec,3003,266,406
2022,3,Sants-Montjuïc,11,el Poble-sec,3004,209,468
2022,3,Sants-Montjuïc,11,el Poble-sec,3005,161,364
2022,3,Sants-Montjuïc,11,el Poble-sec,3006,214,348
2022,3,Sants-Montjuïc,11,el Poble-sec,3007,238,439
2022,3,Sants-Montjuïc,11,el Poble-sec,3008,199,321
2022,3,Sants-Montjuïc,11,el Poble-sec,3009,151,343
2022,3,Sants-Montjuïc,11,el Poble-sec,3010,240,397
2022,3,Sants-Montjuïc,11,el Poble-sec,3011,333,388
2022,3,Sants-Montjuïc,11,el Poble-sec,3012,358,497
2022,3,Sants-Montjuïc,11,el Poble-sec,3013,347,390
2022,3,Sants-Montjuïc,11,el Poble-sec,3014,347,367
2022,3,Sants-Montjuïc,11,el Poble-sec,3015,525,668
2022,3,Sants-Montjuïc,11,el Poble-sec,3016,207,264
2022,3,Sants-Montjuïc,11,el Poble-sec,3017,329,336
2022,3,Sants-Montjuïc,11,el Poble-sec,3018,230,411
2022,3,Sants-Montjuïc,11,el Poble-sec,3019,231,363
2022,3,Sants-Montjuïc,11,el Poble-sec,3020,121,352
2022,3,Sants-Montjuïc,11,el Poble-sec,3021,104,332
2022,3,Sants-Montjuïc,11,el Poble-sec,3022,195,408
2022,3,Sants-Montjuïc,11,el Poble-sec,3023,304,447
2022,3,Sants-Montjuïc,11,el Poble-sec,3024,345,462
2022,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3025,112,499
2022,3,Sants-Montjuïc,13,la Marina de Port,3026,50,378
2022,3,Sants-Montjuïc,13,la Marina de Port,3027,83,657
2022,3,Sants-Montjuïc,13,la Marina de Port,3028,219,808
2022,3,Sants-Montjuïc,13,la Marina de Port,3029,75,428
2022,3,Sants-Montjuïc,13,la Marina de Port,3030,110,536
2022,3,Sants-Montjuïc,13,la Marina de Port,3031,130,801
2022,3,Sants-Montjuïc,13,la Marina de Port,3032,154,550
2022,3,Sants-Montjuïc,13,la Marina de Port,3033,169,386
2022,3,Sants-Montjuïc,13,la Marina de Port,3034,105,474
2022,3,Sants-Montjuïc,13,la Marina de Port,3035,137,725
2022,3,Sants-Montjuïc,13,la Marina de Port,3036,188,775
2022,3,Sants-Montjuïc,13,la Marina de Port,3037,45,345
2022,3,Sants-Montjuïc,13,la Marina de Port,3038,41,319
2022,3,Sants-Montjuïc,13,la Marina de Port,3039,231,724
2022,3,Sants-Montjuïc,13,la Marina de Port,3211,94,427
2022,3,Sants-Montjuïc,13,la Marina de Port,3212,193,764
2022,3,Sants-Montjuïc,13,la Marina de Port,3213,248,597
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,3040,111,541
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,3041,142,421
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,3042,159,409
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,3043,167,474
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,3044,230,522
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,3045,118,362
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,3046,109,471
2022,3,Sants-Montjuïc,15,Hostafrancs,3047,220,536
2022,3,Sants-Montjuïc,15,Hostafrancs,3048,139,445
2022,3,Sants-Montjuïc,15,Hostafrancs,3049,206,496
2022,3,Sants-Montjuïc,15,Hostafrancs,3050,209,506
2022,3,Sants-Montjuïc,15,Hostafrancs,3051,276,478
2022,3,Sants-Montjuïc,15,Hostafrancs,3052,206,340
2022,3,Sants-Montjuïc,15,Hostafrancs,3053,318,587
2022,3,Sants-Montjuïc,15,Hostafrancs,3054,162,511
2022,3,Sants-Montjuïc,15,Hostafrancs,3055,174,503
2022,3,Sants-Montjuïc,15,Hostafrancs,3056,97,298
2022,3,Sants-Montjuïc,16,la Bordeta,3057,113,541
2022,3,Sants-Montjuïc,16,la Bordeta,3058,131,541
2022,3,Sants-Montjuïc,16,la Bordeta,3059,90,414
2022,3,Sants-Montjuïc,16,la Bordeta,3060,74,484
2022,3,Sants-Montjuïc,16,la Bordeta,3061,104,405
2022,3,Sants-Montjuïc,16,la Bordeta,3062,123,566
2022,3,Sants-Montjuïc,16,la Bordeta,3063,175,588
2022,3,Sants-Montjuïc,16,la Bordeta,3064,70,405
2022,3,Sants-Montjuïc,16,la Bordeta,3065,60,463
2022,3,Sants-Montjuïc,16,la Bordeta,3066,163,729
2022,3,Sants-Montjuïc,16,la Bordeta,3067,116,563
2022,3,Sants-Montjuïc,16,la Bordeta,3068,93,407
2022,3,Sants-Montjuïc,16,la Bordeta,3069,84,384
2022,3,Sants-Montjuïc,17,Sants - Badal,3070,124,389
2022,3,Sants-Montjuïc,17,Sants - Badal,3071,147,428
2022,3,Sants-Montjuïc,17,Sants - Badal,3072,147,441
2022,3,Sants-Montjuïc,17,Sants - Badal,3073,134,543
2022,3,Sants-Montjuïc,17,Sants - Badal,3074,154,567
2022,3,Sants-Montjuïc,17,Sants - Badal,3075,157,526
2022,3,Sants-Montjuïc,17,Sants - Badal,3076,91,348
2022,3,Sants-Montjuïc,17,Sants - Badal,3077,132,410
2022,3,Sants-Montjuïc,17,Sants - Badal,3078,181,494
2022,3,Sants-Montjuïc,17,Sants - Badal,3079,219,510
2022,3,Sants-Montjuïc,17,Sants - Badal,3080,131,503
2022,3,Sants-Montjuïc,17,Sants - Badal,3081,177,584
2022,3,Sants-Montjuïc,17,Sants - Badal,3082,177,607
2022,3,Sants-Montjuïc,17,Sants - Badal,3083,105,469
2022,3,Sants-Montjuïc,17,Sants - Badal,3084,83,497
2022,3,Sants-Montjuïc,17,Sants - Badal,3085,125,453
2022,3,Sants-Montjuïc,18,Sants,3086,67,453
2022,3,Sants-Montjuïc,18,Sants,3087,112,484
2022,3,Sants-Montjuïc,18,Sants,3088,130,468
2022,3,Sants-Montjuïc,18,Sants,3089,81,442
2022,3,Sants-Montjuïc,18,Sants,3090,61,361
2022,3,Sants-Montjuïc,18,Sants,3091,127,450
2022,3,Sants-Montjuïc,18,Sants,3092,131,379
2022,3,Sants-Montjuïc,18,Sants,3093,87,532
2022,3,Sants-Montjuïc,18,Sants,3094,97,448
2022,3,Sants-Montjuïc,18,Sants,3095,154,553
2022,3,Sants-Montjuïc,18,Sants,3096,181,462
2022,3,Sants-Montjuïc,18,Sants,3097,239,443
2022,3,Sants-Montjuïc,18,Sants,3098,171,401
2022,3,Sants-Montjuïc,18,Sants,3099,99,357
2022,3,Sants-Montjuïc,18,Sants,3100,150,425
2022,3,Sants-Montjuïc,18,Sants,3101,116,461
2022,3,Sants-Montjuïc,18,Sants,3102,132,428
2022,3,Sants-Montjuïc,18,Sants,3103,64,436
2022,3,Sants-Montjuïc,18,Sants,3104,161,449
2022,3,Sants-Montjuïc,18,Sants,3105,136,373
2022,3,Sants-Montjuïc,18,Sants,3106,175,379
2022,3,Sants-Montjuïc,18,Sants,3107,161,483
2022,3,Sants-Montjuïc,18,Sants,3108,163,496
2022,3,Sants-Montjuïc,18,Sants,3109,172,480
2022,3,Sants-Montjuïc,18,Sants,3110,154,502
2022,3,Sants-Montjuïc,18,Sants,3111,120,445
2022,3,Sants-Montjuïc,18,Sants,3112,146,628
2022,3,Sants-Montjuïc,18,Sants,3113,139,536
2022,3,Sants-Montjuïc,18,Sants,3114,119,489
2022,4,Les Corts,19,les Corts,4001,123,389
2022,4,Les Corts,19,les Corts,4002,117,645
2022,4,Les Corts,19,les Corts,4003,72,379
2022,4,Les Corts,19,les Corts,4004,76,359
2022,4,Les Corts,19,les Corts,4005,83,429
2022,4,Les Corts,19,les Corts,4006,75,406
2022,4,Les Corts,19,les Corts,4007,80,348
2022,4,Les Corts,19,les Corts,4008,86,361
2022,4,Les Corts,19,les Corts,4009,145,490
2022,4,Les Corts,19,les Corts,4010,51,312
2022,4,Les Corts,19,les Corts,4011,93,609
2022,4,Les Corts,19,les Corts,4012,72,507
2022,4,Les Corts,19,les Corts,4013,67,444
2022,4,Les Corts,19,les Corts,4014,50,268
2022,4,Les Corts,19,les Corts,4015,126,658
2022,4,Les Corts,19,les Corts,4016,79,377
2022,4,Les Corts,19,les Corts,4017,82,435
2022,4,Les Corts,19,les Corts,4018,120,506
2022,4,Les Corts,19,les Corts,4019,104,427
2022,4,Les Corts,19,les Corts,4020,103,468
2022,4,Les Corts,19,les Corts,4021,117,453
2022,4,Les Corts,19,les Corts,4022,166,539
2022,4,Les Corts,19,les Corts,4023,69,325
2022,4,Les Corts,19,les Corts,4024,37,336
2022,4,Les Corts,19,les Corts,4025,80,421
2022,4,Les Corts,19,les Corts,4026,82,451
2022,4,Les Corts,19,les Corts,4027,133,448
2022,4,Les Corts,19,les Corts,4028,118,460
2022,4,Les Corts,19,les Corts,4029,53,423
2022,4,Les Corts,19,les Corts,4030,96,621
2022,4,Les Corts,19,les Corts,4031,98,504
2022,4,Les Corts,19,les Corts,4032,92,547
2022,4,Les Corts,19,les Corts,4033,75,416
2022,4,Les Corts,19,les Corts,4034,68,516
2022,4,Les Corts,19,les Corts,4035,77,509
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4036,135,555
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4037,159,714
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4038,69,436
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4039,94,410
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4040,165,482
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4041,128,429
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4042,154,598
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4043,60,616
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4044,122,534
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4045,107,453
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4046,94,843
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4047,109,609
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4048,93,505
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4049,82,340
2022,4,Les Corts,20,la Maternitat i Sant Ramon,4084,86,477
2022,4,Les Corts,21,Pedralbes,4050,100,629
2022,4,Les Corts,21,Pedralbes,4051,116,551
2022,4,Les Corts,21,Pedralbes,4052,137,644
2022,4,Les Corts,21,Pedralbes,4053,170,401
2022,4,Les Corts,21,Pedralbes,4054,64,320
2022,4,Les Corts,21,Pedralbes,4055,130,376
2022,4,Les Corts,21,Pedralbes,4056,200,363
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5001,165,466
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5002,123,428
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5003,107,369
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5004,71,221
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5005,91,236
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5006,140,425
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5007,110,442
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5008,119,444
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5009,131,510
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5010,105,465
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5011,116,434
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5012,100,458
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5013,128,539
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5014,126,492
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5015,102,465
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5016,134,594
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5017,108,436
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5018,77,403
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5019,86,500
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5020,89,375
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5021,101,387
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5022,97,487
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5023,100,479
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5024,107,545
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5025,64,350
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5026,63,405
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5027,64,395
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5028,70,430
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5029,82,421
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,5030,48,386
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5031,87,410
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5032,144,431
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5033,99,406
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5034,85,375
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5035,45,347
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5036,88,518
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5037,83,462
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5038,157,409
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5039,58,483
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5040,125,485
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5041,115,503
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5042,94,423
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5043,125,481
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5044,107,422
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5045,82,472
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5046,39,383
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5047,54,375
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,5048,68,402
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5049,107,465
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5050,121,542
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5051,91,499
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5052,74,400
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5053,79,427
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5054,79,283
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5055,76,406
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5056,106,395
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5057,97,506
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5058,138,464
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5059,139,529
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5060,89,330
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5061,204,488
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5062,141,522
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5063,126,495
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5064,161,497
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5065,166,502
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5066,101,428
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5067,114,405
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5068,170,512
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5069,148,548
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5070,131,465
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5071,189,495
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5072,125,566
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5073,147,544
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5074,117,547
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5075,171,626
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5076,101,475
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5077,102,436
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5078,126,636
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,5079,84,381
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5080,125,462
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5081,148,512
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5082,166,542
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5083,110,435
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5084,143,429
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5085,134,419
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5086,141,441
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5087,148,547
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5088,148,536
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5089,163,549
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5090,197,607
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5091,126,511
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5092,108,477
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5093,102,380
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5094,189,868
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5095,146,548
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5096,99,399
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5097,148,501
2022,5,Sarrià-Sant Gervasi,27,el Putget i Farró,5098,145,493
2022,6,Gràcia,28,Vallcarca i els Penitents,6001,143,335
2022,6,Gràcia,28,Vallcarca i els Penitents,6002,159,524
2022,6,Gràcia,28,Vallcarca i els Penitents,6003,237,728
2022,6,Gràcia,28,Vallcarca i els Penitents,6004,118,486
2022,6,Gràcia,28,Vallcarca i els Penitents,6006,67,343
2022,6,Gràcia,28,Vallcarca i els Penitents,6007,154,655
2022,6,Gràcia,28,Vallcarca i els Penitents,6008,176,662
2022,6,Gràcia,28,Vallcarca i els Penitents,6009,100,404
2022,6,Gràcia,28,Vallcarca i els Penitents,6010,66,345
2022,6,Gràcia,28,Vallcarca i els Penitents,6011,75,449
2022,6,Gràcia,28,Vallcarca i els Penitents,6012,98,363
2022,6,Gràcia,29,el Coll,6013,195,552
2022,6,Gràcia,29,el Coll,6014,102,475
2022,6,Gràcia,29,el Coll,6015,137,471
2022,6,Gràcia,29,el Coll,6016,151,517
2022,6,Gràcia,29,el Coll,6017,101,483
2022,6,Gràcia,30,la Salut,6018,178,397
2022,6,Gràcia,30,la Salut,6019,133,489
2022,6,Gràcia,30,la Salut,6020,137,379
2022,6,Gràcia,30,la Salut,6021,100,423
2022,6,Gràcia,30,la Salut,6022,111,368
2022,6,Gràcia,30,la Salut,6023,49,449
2022,6,Gràcia,30,la Salut,6024,119,587
2022,6,Gràcia,30,la Salut,6025,74,525
2022,6,Gràcia,30,la Salut,6026,90,354
2022,6,Gràcia,30,la Salut,6027,92,408
2022,6,Gràcia,31,Vila de Gràcia,6028,167,417
2022,6,Gràcia,31,Vila de Gràcia,6029,138,453
2022,6,Gràcia,31,Vila de Gràcia,6030,186,423
2022,6,Gràcia,31,Vila de Gràcia,6031,155,382
2022,6,Gràcia,31,Vila de Gràcia,6032,110,391
2022,6,Gràcia,31,Vila de Gràcia,6033,160,434
2022,6,Gràcia,31,Vila de Gràcia,6034,143,375
2022,6,Gràcia,31,Vila de Gràcia,6035,100,348
2022,6,Gràcia,31,Vila de Gràcia,6036,118,465
2022,6,Gràcia,31,Vila de Gràcia,6037,106,340
