year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,avg_building_age
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10021,60.5
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10022,72.9
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10023,63.5
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10024,73.2
2022,10,Sant Martí,64,Camp de l'Arpa del Clot,10025,66.6
2022,10,Sant Martí,65,el Clot,10026,60.7
2022,10,Sant Martí,65,el Clot,10027,49.2
2022,10,Sant Martí,65,el Clot,10028,55.3
2022,10,Sant Martí,65,el Clot,10029,64.5
2022,10,Sant Martí,65,el Clot,10030,49.0
2022,10,Sant Martí,65,el Clot,10031,57.7
2022,10,Sant Martí,65,el Clot,10032,71.4
2022,10,Sant Martí,65,el Clot,10033,36.1
2022,10,Sant Martí,65,el Clot,10034,49.3
2022,10,Sant Martí,65,el Clot,10035,31.5
2022,10,Sant Martí,65,el Clot,10036,60.6
2022,10,Sant Martí,65,el Clot,10037,61.7
2022,10,Sant Martí,65,el Clot,10038,69.3
2022,10,Sant Martí,65,el Clot,10039,76.3
2022,10,Sant Martí,65,el Clot,10040,59.7
2022,10,Sant Martí,65,el Clot,10041,66.6
2022,10,Sant Martí,65,el Clot,10234,47.1
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10042,97.3
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10043,62.0
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10044,48.4
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10045,47.5
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10046,47.8
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10047,52.8
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10048,61.6
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10049,50.7
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10050,46.3
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10051,39.6
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10052,36.4
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10053,30.0
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10054,39.2
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10055,30.0
2022,10,Sant Martí,68,el Poblenou,10056,84.5
2022,10,Sant Martí,68,el Poblenou,10057,81.0
2022,10,Sant Martí,68,el Poblenou,10058,89.5
2022,10,Sant Martí,68,el Poblenou,10059,59.6
2022,10,Sant Martí,68,el Poblenou,10060,83.0
2022,10,Sant Martí,68,el Poblenou,10061,60.8
2022,10,Sant Martí,68,el Poblenou,10062,65.7
2022,10,Sant Martí,68,el Poblenou,10063,55.6
2022,10,Sant Martí,68,el Poblenou,10064,77.5
2022,10,Sant Martí,68,el Poblenou,10065,63.3
2022,10,Sant Martí,68,el Poblenou,10066,66.7
2022,10,Sant Martí,68,el Poblenou,10067,24.8
2022,10,Sant Martí,68,el Poblenou,10068,29.2
2022,10,Sant Martí,68,el Poblenou,10069,29.9
2022,10,Sant Martí,68,el Poblenou,10070,63.3
2022,10,Sant Martí,68,el Poblenou,10071,40.5
2022,10,Sant Martí,68,el Poblenou,10072,57.2
2022,10,Sant Martí,68,el Poblenou,10073,59.5
2022,10,Sant Martí,68,el Poblenou,10074,57.8
2022,10,Sant Martí,68,el Poblenou,10075,57.6
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10076,14.0
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10077,35.7
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10078,19.6
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10079,23.0
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10080,17.7
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10235,43.1
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10236,51.8
2022,10,Sant Martí,70,el Besòs i el Maresme,10081,42.5
2022,10,Sant Martí,70,el Besòs i el Maresme,10082,61.9
2022,10,Sant Martí,70,el Besòs i el Maresme,10083,54.1
2022,10,Sant Martí,70,el Besòs i el Maresme,10084,61.9
2022,10,Sant Martí,70,el Besòs i el Maresme,10085,58.1
2022,10,Sant Martí,70,el Besòs i el Maresme,10086,51.1
2022,10,Sant Martí,70,el Besòs i el Maresme,10087,51.9
2022,10,Sant Martí,70,el Besòs i el Maresme,10088,41.6
2022,10,Sant Martí,70,el Besòs i el Maresme,10089,68.0
2022,10,Sant Martí,70,el Besòs i el Maresme,10090,62.8
2022,10,Sant Martí,70,el Besòs i el Maresme,10091,55.2
2022,10,Sant Martí,70,el Besòs i el Maresme,10092,43.6
2022,10,Sant Martí,70,el Besòs i el Maresme,10093,43.0
2022,10,Sant Martí,71,Provençals del Poblenou,10094,37.5
2022,10,Sant Martí,71,Provençals del Poblenou,10095,48.2
2022,10,Sant Martí,71,Provençals del Poblenou,10096,37.7
2022,10,Sant Martí,71,Provençals del Poblenou,10097,38.6
2022,10,Sant Martí,71,Provençals del Poblenou,10098,34.6
2022,10,Sant Martí,71,Provençals del Poblenou,10099,32.0
2022,10,Sant Martí,71,Provençals del Poblenou,10100,64.2
2022,10,Sant Martí,71,Provençals del Poblenou,10101,53.9
2022,10,Sant Martí,71,Provençals del Poblenou,10102,53.3
2022,10,Sant Martí,71,Provençals del Poblenou,10103,47.3
2022,10,Sant Martí,71,Provençals del Poblenou,10104,40.9
2022,10,Sant Martí,71,Provençals del Poblenou,10237,47.6
2022,10,Sant Martí,72,Sant Martí de Provençals,10105,42.8
2022,10,Sant Martí,72,Sant Martí de Provençals,10106,52.2
2022,10,Sant Martí,72,Sant Martí de Provençals,10107,37.2
2022,10,Sant Martí,72,Sant Martí de Provençals,10108,51.1
2022,10,Sant Martí,72,Sant Martí de Provençals,10109,56.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10110,55.9
2022,10,Sant Martí,72,Sant Martí de Provençals,10111,55.4
2022,10,Sant Martí,72,Sant Martí de Provençals,10112,47.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10113,54.3
2022,10,Sant Martí,72,Sant Martí de Provençals,10114,62.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10115,56.5
2022,10,Sant Martí,72,Sant Martí de Provençals,10116,55.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10117,53.6
2022,10,Sant Martí,72,Sant Martí de Provençals,10118,57.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10119,56.7
2022,10,Sant Martí,72,Sant Martí de Provençals,10120,64.1
2022,10,Sant Martí,72,Sant Martí de Provençals,10121,61.1
2022,10,Sant Martí,72,Sant Martí de Provençals,10122,49.0
2022,10,Sant Martí,73,la Verneda i la Pau,10123,48.9
2022,10,Sant Martí,73,la Verneda i la Pau,10124,40.4
2022,10,Sant Martí,73,la Verneda i la Pau,10125,49.7
2022,10,Sant Martí,73,la Verneda i la Pau,10126,51.7
2022,10,Sant Martí,73,la Verneda i la Pau,10127,37.3
2022,10,Sant Martí,73,la Verneda i la Pau,10128,48.8
2022,10,Sant Martí,73,la Verneda i la Pau,10129,39.5
2022,10,Sant Martí,73,la Verneda i la Pau,10130,54.3
2022,10,Sant Martí,73,la Verneda i la Pau,10131,42.6
2022,10,Sant Martí,73,la Verneda i la Pau,10132,53.7
2022,10,Sant Martí,73,la Verneda i la Pau,10133,54.1
2022,10,Sant Martí,73,la Verneda i la Pau,10134,58.6
2022,10,Sant Martí,73,la Verneda i la Pau,10135,50.5
2022,10,Sant Martí,73,la Verneda i la Pau,10136,53.4
2022,10,Sant Martí,73,la Verneda i la Pau,10137,45.6
2022,10,Sant Martí,73,la Verneda i la Pau,10138,49.7
2022,10,Sant Martí,73,la Verneda i la Pau,10139,56.4
2022,10,Sant Martí,73,la Verneda i la Pau,10140,58.6
2022,10,Sant Martí,73,la Verneda i la Pau,10141,49.7
2022,10,Sant Martí,73,la Verneda i la Pau,10142,56.0
2022,10,Sant Martí,73,la Verneda i la Pau,10143,59.0
2023,1,Ciutat Vella,1,el Raval,1001,70.8
2023,1,Ciutat Vella,1,el Raval,1002,111.5
2023,1,Ciutat Vella,1,el Raval,1003,95.2
2023,1,Ciutat Vella,1,el Raval,1004,89.2
2023,1,Ciutat Vella,1,el Raval,1005,103.1
2023,1,Ciutat Vella,1,el Raval,1006,121.3
2023,1,Ciutat Vella,1,el Raval,1007,116.1
2023,1,Ciutat Vella,1,el Raval,1008,119.7
2023,1,Ciutat Vella,1,el Raval,1009,102.9
2023,1,Ciutat Vella,1,el Raval,1010,131.7
2023,1,Ciutat Vella,1,el Raval,1011,139.4
2023,1,Ciutat Vella,1,el Raval,1012,114.1
2023,1,Ciutat Vella,1,el Raval,1013,96.5
2023,1,Ciutat Vella,1,el Raval,1014,137.5
2023,1,Ciutat Vella,1,el Raval,1015,115.8
2023,1,Ciutat Vella,1,el Raval,1016,114.7
2023,1,Ciutat Vella,1,el Raval,1017,137.9
2023,1,Ciutat Vella,1,el Raval,1018,106.6
2023,1,Ciutat Vella,1,el Raval,1019,133.9
2023,1,Ciutat Vella,1,el Raval,1020,127.1
2023,1,Ciutat Vella,1,el Raval,1021,111.8
2023,1,Ciutat Vella,2,el Barri Gòtic,1022,95.3
2023,1,Ciutat Vella,2,el Barri Gòtic,1023,134.1
2023,1,Ciutat Vella,2,el Barri Gòtic,1025,145.7
2023,1,Ciutat Vella,2,el Barri Gòtic,1026,135.8
2023,1,Ciutat Vella,2,el Barri Gòtic,1027,139.3
2023,1,Ciutat Vella,2,el Barri Gòtic,1028,118.6
2023,1,Ciutat Vella,2,el Barri Gòtic,1029,114.6
2023,1,Ciutat Vella,2,el Barri Gòtic,1030,105.1
2023,1,Ciutat Vella,2,el Barri Gòtic,1031,124.4
2023,1,Ciutat Vella,3,la Barceloneta,1032,86.5
2023,1,Ciutat Vella,3,la Barceloneta,1033,86.1
2023,1,Ciutat Vella,3,la Barceloneta,1034,87.9
2023,1,Ciutat Vella,3,la Barceloneta,1035,94.3
2023,1,Ciutat Vella,3,la Barceloneta,1036,47.2
2023,1,Ciutat Vella,3,la Barceloneta,1037,87.1
2023,1,Ciutat Vella,3,la Barceloneta,1038,106.5
2023,1,Ciutat Vella,3,la Barceloneta,1039,89.6
2023,1,Ciutat Vella,3,la Barceloneta,1040,84.1
2023,1,Ciutat Vella,3,la Barceloneta,1041,102.2
2023,1,Ciutat Vella,3,la Barceloneta,1042,76.6
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1043,78.7
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1044,100.6
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1045,131.2
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1046,125.1
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1047,122.1
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1048,127.6
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1049,97.3
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1050,122.1
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1051,127.3
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1052,111.5
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1053,98.2
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1054,102.3
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1055,70.9
2023,2,Eixample,5,el Fort Pienc,2001,58.6
2023,2,Eixample,5,el Fort Pienc,2002,56.2
2023,2,Eixample,5,el Fort Pienc,2003,64.5
2023,2,Eixample,5,el Fort Pienc,2004,58.3
2023,2,Eixample,5,el Fort Pienc,2005,53.2
2023,2,Eixample,5,el Fort Pienc,2006,63.9
2023,2,Eixample,5,el Fort Pienc,2007,59.9
2023,2,Eixample,5,el Fort Pienc,2008,60.4
2023,2,Eixample,5,el Fort Pienc,2009,58.3
2023,2,Eixample,5,el Fort Pienc,2010,55.3
2023,2,Eixample,5,el Fort Pienc,2011,54.2
2023,2,Eixample,5,el Fort Pienc,2012,56.4
2023,2,Eixample,5,el Fort Pienc,2013,85.0
2023,2,Eixample,5,el Fort Pienc,2014,88.9
2023,2,Eixample,5,el Fort Pienc,2015,72.3
2023,2,Eixample,5,el Fort Pienc,2016,66.3
2023,2,Eixample,5,el Fort Pienc,2017,59.8
2023,2,Eixample,5,el Fort Pienc,2018,62.1
2023,2,Eixample,5,el Fort Pienc,2019,66.0
2023,2,Eixample,5,el Fort Pienc,2020,75.9
2023,2,Eixample,6,la Sagrada Família,2021,62.0
2023,2,Eixample,6,la Sagrada Família,2022,63.5
2023,2,Eixample,6,la Sagrada Família,2023,51.6
2023,2,Eixample,6,la Sagrada Família,2024,68.9
2023,2,Eixample,6,la Sagrada Família,2025,62.3
2023,2,Eixample,6,la Sagrada Família,2026,64.7
2023,2,Eixample,6,la Sagrada Família,2027,66.6
2023,2,Eixample,6,la Sagrada Família,2028,68.9
2023,2,Eixample,6,la Sagrada Família,2029,50.6
2023,2,Eixample,6,la Sagrada Família,2030,61.6
2023,2,Eixample,6,la Sagrada Família,2031,59.0
2023,2,Eixample,6,la Sagrada Família,2032,58.1
2023,2,Eixample,6,la Sagrada Família,2033,57.0
2023,2,Eixample,6,la Sagrada Família,2034,72.3
2023,2,Eixample,6,la Sagrada Família,2035,63.9
2023,2,Eixample,6,la Sagrada Família,2036,63.0
2023,2,Eixample,6,la Sagrada Família,2037,51.2
2023,2,Eixample,6,la Sagrada Família,2038,54.4
2023,2,Eixample,6,la Sagrada Família,2039,71.8
2023,2,Eixample,6,la Sagrada Família,2040,72.0
2023,2,Eixample,6,la Sagrada Família,2041,70.5
2023,2,Eixample,6,la Sagrada Família,2042,51.7
2023,2,Eixample,6,la Sagrada Família,2043,58.6
2023,2,Eixample,6,la Sagrada Família,2044,63.0
2023,2,Eixample,6,la Sagrada Família,2045,64.4
2023,2,Eixample,6,la Sagrada Família,2046,72.3
2023,2,Eixample,6,la Sagrada Família,2047,60.0
2023,2,Eixample,6,la Sagrada Família,2048,65.6
2023,2,Eixample,6,la Sagrada Família,2049,69.2
2023,2,Eixample,6,la Sagrada Família,2050,74.1
2023,2,Eixample,6,la Sagrada Família,2051,84.8
2023,2,Eixample,6,la Sagrada Família,2052,73.0
2023,2,Eixample,6,la Sagrada Família,2053,67.7
2023,2,Eixample,6,la Sagrada Família,2054,75.9
2023,2,Eixample,7,la Dreta de l'Eixample,2055,77.5
2023,2,Eixample,7,la Dreta de l'Eixample,2056,71.3
2023,2,Eixample,7,la Dreta de l'Eixample,2057,81.2
2023,2,Eixample,7,la Dreta de l'Eixample,2058,85.7
2023,2,Eixample,7,la Dreta de l'Eixample,2059,76.7
2023,2,Eixample,7,la Dreta de l'Eixample,2060,69.0
2023,2,Eixample,7,la Dreta de l'Eixample,2061,80.1
2023,2,Eixample,7,la Dreta de l'Eixample,2062,102.2
2023,2,Eixample,7,la Dreta de l'Eixample,2063,86.1
2023,2,Eixample,7,la Dreta de l'Eixample,2064,73.5
2023,2,Eixample,7,la Dreta de l'Eixample,2065,105.0
2023,2,Eixample,7,la Dreta de l'Eixample,2066,67.9
2023,2,Eixample,7,la Dreta de l'Eixample,2067,80.4
2023,2,Eixample,7,la Dreta de l'Eixample,2068,84.8
2023,2,Eixample,7,la Dreta de l'Eixample,2069,74.9
2023,2,Eixample,7,la Dreta de l'Eixample,2070,83.0
2023,2,Eixample,7,la Dreta de l'Eixample,2071,84.3
2023,2,Eixample,7,la Dreta de l'Eixample,2072,83.9
2023,2,Eixample,7,la Dreta de l'Eixample,2073,92.1
2023,2,Eixample,7,la Dreta de l'Eixample,2074,113.8
2023,2,Eixample,7,la Dreta de l'Eixample,2075,103.9
2023,2,Eixample,7,la Dreta de l'Eixample,2076,92.2
2023,2,Eixample,7,la Dreta de l'Eixample,2077,83.6
2023,2,Eixample,7,la Dreta de l'Eixample,2078,76.5
2023,2,Eixample,7,la Dreta de l'Eixample,2079,86.0
2023,2,Eixample,7,la Dreta de l'Eixample,2080,91.5
2023,2,Eixample,7,la Dreta de l'Eixample,2081,94.3
2023,2,Eixample,7,la Dreta de l'Eixample,2082,82.1
2023,2,Eixample,7,la Dreta de l'Eixample,2083,88.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2084,100.8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2085,85.6
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2086,93.2
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2087,80.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2088,88.5
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2089,96.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2090,113.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2091,101.6
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2092,102.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2093,81.8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2094,79.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2095,88.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2096,87.0
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2097,82.6
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2098,98.2
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2099,91.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2100,53.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2101,73.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2102,78.7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2103,90.8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2104,54.7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2105,78.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2106,80.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2107,66.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2108,65.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2109,65.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2110,67.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2111,64.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2112,50.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2113,41.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2114,56.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2115,79.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2116,55.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2117,54.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2118,57.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2119,57.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2120,91.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2121,52.5
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2122,52.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2123,72.0
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2124,46.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2125,53.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2126,49.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2127,60.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2128,71.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2129,61.7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2130,49.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2131,64.0
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2132,65.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2133,64.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2134,70.0
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2135,80.5
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2136,59.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2137,71.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2138,55.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2139,75.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2140,76.7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2141,66.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2142,78.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2143,73.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2144,84.5
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2145,83.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2146,69.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2147,69.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2148,58.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2149,81.0
2023,2,Eixample,10,Sant Antoni,2150,85.1
2023,2,Eixample,10,Sant Antoni,2151,78.0
2023,2,Eixample,10,Sant Antoni,2152,63.3
2023,2,Eixample,10,Sant Antoni,2153,55.9
2023,2,Eixample,10,Sant Antoni,2154,79.2
2023,2,Eixample,10,Sant Antoni,2155,75.0
2023,2,Eixample,10,Sant Antoni,2156,56.6
2023,2,Eixample,10,Sant Antoni,2157,64.7
2023,2,Eixample,10,Sant Antoni,2158,72.3
2023,2,Eixample,10,Sant Antoni,2159,79.4
2023,2,Eixample,10,Sant Antoni,2160,76.4
2023,2,Eixample,10,Sant Antoni,2161,75.4
2023,2,Eixample,10,Sant Antoni,2162,71.5
2023,2,Eixample,10,Sant Antoni,2163,77.0
2023,2,Eixample,10,Sant Antoni,2164,113.9
2023,2,Eixample,10,Sant Antoni,2165,86.2
2023,2,Eixample,10,Sant Antoni,2166,91.5
2023,2,Eixample,10,Sant Antoni,2167,67.5
2023,2,Eixample,10,Sant Antoni,2168,79.6
2023,2,Eixample,10,Sant Antoni,2169,101.4
2023,2,Eixample,10,Sant Antoni,2170,78.7
2023,2,Eixample,10,Sant Antoni,2171,80.6
2023,2,Eixample,10,Sant Antoni,2172,91.3
2023,2,Eixample,10,Sant Antoni,2173,80.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3001,62.8
2023,3,Sants-Montjuïc,11,el Poble Sec,3002,84.2
2023,3,Sants-Montjuïc,11,el Poble Sec,3003,87.4
2023,3,Sants-Montjuïc,11,el Poble Sec,3004,74.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3005,71.2
2023,3,Sants-Montjuïc,11,el Poble Sec,3006,71.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3007,71.1
2023,3,Sants-Montjuïc,11,el Poble Sec,3008,98.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3009,73.5
2023,3,Sants-Montjuïc,11,el Poble Sec,3010,90.9
2023,3,Sants-Montjuïc,11,el Poble Sec,3011,105.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3012,100.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3013,104.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3014,98.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3015,92.6
2023,3,Sants-Montjuïc,11,el Poble Sec,3016,76.6
2023,3,Sants-Montjuïc,11,el Poble Sec,3017,96.7
2023,3,Sants-Montjuïc,11,el Poble Sec,3018,67.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3019,74.9
2023,3,Sants-Montjuïc,11,el Poble Sec,3020,48.7
2023,3,Sants-Montjuïc,11,el Poble Sec,3021,49.4
2023,3,Sants-Montjuïc,11,el Poble Sec,3022,63.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3023,77.4
2023,3,Sants-Montjuïc,11,el Poble Sec,3024,88.7
2023,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3025,32.2
2023,3,Sants-Montjuïc,13,la Marina de Port,3026,49.5
2023,3,Sants-Montjuïc,13,la Marina de Port,3027,35.8
2023,3,Sants-Montjuïc,13,la Marina de Port,3028,20.8
2023,3,Sants-Montjuïc,13,la Marina de Port,3029,39.7
2023,3,Sants-Montjuïc,13,la Marina de Port,3030,53.7
2023,3,Sants-Montjuïc,13,la Marina de Port,3031,47.0
2023,3,Sants-Montjuïc,13,la Marina de Port,3032,35.8
2023,3,Sants-Montjuïc,13,la Marina de Port,3033,63.7
2023,3,Sants-Montjuïc,13,la Marina de Port,3034,46.1
2023,3,Sants-Montjuïc,13,la Marina de Port,3035,47.3
2023,3,Sants-Montjuïc,13,la Marina de Port,3036,40.6
2023,3,Sants-Montjuïc,13,la Marina de Port,3037,40.7
2023,3,Sants-Montjuïc,13,la Marina de Port,3038,45.9
2023,3,Sants-Montjuïc,13,la Marina de Port,3039,45.1
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3040,40.7
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3041,58.1
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3042,64.5
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3043,54.3
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3044,65.1
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3045,60.0
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3046,45.4
2023,3,Sants-Montjuïc,15,Hostafrancs,3047,78.6
2023,3,Sants-Montjuïc,15,Hostafrancs,3048,70.1
2023,3,Sants-Montjuïc,15,Hostafrancs,3049,78.0
2023,3,Sants-Montjuïc,15,Hostafrancs,3050,75.2
2023,3,Sants-Montjuïc,15,Hostafrancs,3051,84.7
2023,3,Sants-Montjuïc,15,Hostafrancs,3052,79.1
2023,3,Sants-Montjuïc,15,Hostafrancs,3053,75.8
2023,3,Sants-Montjuïc,15,Hostafrancs,3054,59.5
2023,3,Sants-Montjuïc,15,Hostafrancs,3055,49.0
2023,3,Sants-Montjuïc,15,Hostafrancs,3056,49.5
2023,3,Sants-Montjuïc,16,la Bordeta,3057,53.9
2023,3,Sants-Montjuïc,16,la Bordeta,3058,35.1
2023,3,Sants-Montjuïc,16,la Bordeta,3059,55.6
2023,3,Sants-Montjuïc,16,la Bordeta,3060,52.7
2023,3,Sants-Montjuïc,16,la Bordeta,3061,67.6
2023,3,Sants-Montjuïc,16,la Bordeta,3062,73.9
2023,3,Sants-Montjuïc,16,la Bordeta,3063,59.6
2023,3,Sants-Montjuïc,16,la Bordeta,3064,23.9
2023,3,Sants-Montjuïc,16,la Bordeta,3065,41.8
2023,3,Sants-Montjuïc,16,la Bordeta,3066,49.0
2023,3,Sants-Montjuïc,16,la Bordeta,3067,49.3
2023,3,Sants-Montjuïc,16,la Bordeta,3068,52.9
2023,3,Sants-Montjuïc,16,la Bordeta,3069,46.5
2023,3,Sants-Montjuïc,17,Sants - Badal,3070,56.0
2023,3,Sants-Montjuïc,17,Sants - Badal,3071,61.8
2023,3,Sants-Montjuïc,17,Sants - Badal,3072,68.0
2023,3,Sants-Montjuïc,17,Sants - Badal,3073,61.1
2023,3,Sants-Montjuïc,17,Sants - Badal,3074,59.0
2023,3,Sants-Montjuïc,17,Sants - Badal,3075,55.3
2023,3,Sants-Montjuïc,17,Sants - Badal,3076,53.1
