"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2018,9,"Sant Andreu",60,"Sant Andreu",34,36935
2018,9,"Sant Andreu",60,"Sant Andreu",35,42193
2018,9,"Sant Andreu",60,"Sant Andreu",36,45903
2018,9,"Sant Andreu",60,"Sant Andreu",37,37963
2018,9,"Sant Andreu",60,"Sant Andreu",38,49045
2018,9,"Sant Andreu",60,"Sant Andreu",39,43286
2018,9,"Sant Andreu",60,"Sant Andreu",40,48480
2018,9,"Sant Andreu",60,"Sant Andreu",41,43499
2018,9,"Sant Andreu",60,"Sant Andreu",42,46217
2018,9,"Sant Andreu",60,"Sant Andreu",43,39295
2018,9,"Sant Andreu",60,"Sant Andreu",44,43341
2018,9,"Sant Andreu",60,"Sant Andreu",45,45035
2018,9,"Sant Andreu",60,"Sant Andreu",46,46958
2018,9,"Sant Andreu",60,"Sant Andreu",47,47192
2018,9,"Sant Andreu",60,"Sant Andreu",48,42452
2018,9,"Sant Andreu",60,"Sant Andreu",49,44951
2018,9,"Sant Andreu",60,"Sant Andreu",50,48424
2018,9,"Sant Andreu",60,"Sant Andreu",51,45802
2018,9,"Sant Andreu",60,"Sant Andreu",52,44420
2018,9,"Sant Andreu",60,"Sant Andreu",53,50463
2018,9,"Sant Andreu",60,"Sant Andreu",54,48529
2018,9,"Sant Andreu",61,"la Sagrera",55,43941
2018,9,"Sant Andreu",61,"la Sagrera",56,45639
2018,9,"Sant Andreu",61,"la Sagrera",57,40314
2018,9,"Sant Andreu",61,"la Sagrera",58,48776
2018,9,"Sant Andreu",61,"la Sagrera",59,42106
2018,9,"Sant Andreu",61,"la Sagrera",60,42373
2018,9,"Sant Andreu",61,"la Sagrera",61,50754
2018,9,"Sant Andreu",61,"la Sagrera",62,38136
2018,9,"Sant Andreu",61,"la Sagrera",63,49495
2018,9,"Sant Andreu",61,"la Sagrera",64,50628
2018,9,"Sant Andreu",61,"la Sagrera",65,44480
2018,9,"Sant Andreu",61,"la Sagrera",66,46915
2018,9,"Sant Andreu",61,"la Sagrera",67,40429
2018,9,"Sant Andreu",61,"la Sagrera",68,46615
2018,9,"Sant Andreu",61,"la Sagrera",69,42236
2018,9,"Sant Andreu",61,"la Sagrera",70,30990
2018,9,"Sant Andreu",61,"la Sagrera",71,40381
2018,9,"Sant Andreu",61,"la Sagrera",72,33394
2018,9,"Sant Andreu",61,"la Sagrera",73,44675
2018,9,"Sant Andreu",62,"el Congrés i els Indians",74,39456
2018,9,"Sant Andreu",62,"el Congrés i els Indians",75,43867
2018,9,"Sant Andreu",62,"el Congrés i els Indians",76,38436
2018,9,"Sant Andreu",62,"el Congrés i els Indians",77,40361
2018,9,"Sant Andreu",62,"el Congrés i els Indians",78,43103
2018,9,"Sant Andreu",62,"el Congrés i els Indians",79,45356
2018,9,"Sant Andreu",62,"el Congrés i els Indians",80,44317
2018,9,"Sant Andreu",62,"el Congrés i els Indians",81,44144
2018,9,"Sant Andreu",62,"el Congrés i els Indians",82,42809
2018,9,"Sant Andreu",63,"Navas",83,43496
2018,9,"Sant Andreu",63,"Navas",84,49252
2018,9,"Sant Andreu",63,"Navas",85,42644
2018,9,"Sant Andreu",63,"Navas",86,42939
2018,9,"Sant Andreu",63,"Navas",87,48296
2018,9,"Sant Andreu",63,"Navas",88,39355
2018,9,"Sant Andreu",63,"Navas",89,39940
2018,9,"Sant Andreu",63,"Navas",90,42990
2018,9,"Sant Andreu",63,"Navas",91,44938
2018,9,"Sant Andreu",63,"Navas",92,46121
2018,9,"Sant Andreu",63,"Navas",93,43478
2018,9,"Sant Andreu",63,"Navas",94,43521
2018,9,"Sant Andreu",63,"Navas",95,44674
2018,9,"Sant Andreu",61,"la Sagrera",156,43711
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,38980
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,41461
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,43272
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,42255
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,46694
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,45346
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,57975
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,44783
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,42625
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,40587
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,48162
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,48967
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,41298
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,43708
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,46056
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,50873
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,45238
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,40775
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,43542
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,38608
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,41136
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,43106
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,41923
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,47113
2018,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,44589
2018,10,"Sant Martí",65,"el Clot",26,48928
2018,10,"Sant Martí",65,"el Clot",27,46143
2018,10,"Sant Martí",65,"el Clot",28,47812
2018,10,"Sant Martí",65,"el Clot",29,42173
2018,10,"Sant Martí",65,"el Clot",30,45408
2018,10,"Sant Martí",65,"el Clot",31,42268
2018,10,"Sant Martí",65,"el Clot",32,50374
2018,10,"Sant Martí",65,"el Clot",33,49302
2018,10,"Sant Martí",65,"el Clot",34,44397
2018,10,"Sant Martí",65,"el Clot",35,55564
2018,10,"Sant Martí",65,"el Clot",36,58131
2018,10,"Sant Martí",65,"el Clot",37,36904
2018,10,"Sant Martí",65,"el Clot",38,44911
2018,10,"Sant Martí",65,"el Clot",39,41225
2018,10,"Sant Martí",65,"el Clot",40,43744
2018,10,"Sant Martí",65,"el Clot",41,44225
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,36706
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,39075
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,43799
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,54854
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,48879
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,51064
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,51283
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,50229
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,51995
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,57053
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,78398
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,95604
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,79947
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,95941
2018,10,"Sant Martí",68,"el Poblenou",56,38186
2018,10,"Sant Martí",68,"el Poblenou",57,37712
2018,10,"Sant Martí",68,"el Poblenou",58,38243
2018,10,"Sant Martí",68,"el Poblenou",59,49603
2018,10,"Sant Martí",68,"el Poblenou",60,42334
2018,10,"Sant Martí",68,"el Poblenou",61,54023
2018,10,"Sant Martí",68,"el Poblenou",62,53295
2018,10,"Sant Martí",68,"el Poblenou",63,50889
2018,10,"Sant Martí",68,"el Poblenou",64,48919
2018,10,"Sant Martí",68,"el Poblenou",65,54670
2018,10,"Sant Martí",68,"el Poblenou",66,53028
2018,10,"Sant Martí",68,"el Poblenou",67,75847
2018,10,"Sant Martí",68,"el Poblenou",68,60330
2018,10,"Sant Martí",68,"el Poblenou",69,56885
2018,10,"Sant Martí",68,"el Poblenou",70,41822
2018,10,"Sant Martí",68,"el Poblenou",71,57084
2018,10,"Sant Martí",68,"el Poblenou",72,47862
2018,10,"Sant Martí",68,"el Poblenou",73,39677
2018,10,"Sant Martí",68,"el Poblenou",74,42421
2018,10,"Sant Martí",68,"el Poblenou",75,42586
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,46926
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,69933
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,69327
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,58844
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,102998
2018,10,"Sant Martí",70,"el Besòs i el Maresme",81,33521
2018,10,"Sant Martí",70,"el Besòs i el Maresme",82,25139
2018,10,"Sant Martí",70,"el Besòs i el Maresme",83,24761
2018,10,"Sant Martí",70,"el Besòs i el Maresme",84,27468
2018,10,"Sant Martí",70,"el Besòs i el Maresme",85,25451
2018,10,"Sant Martí",70,"el Besòs i el Maresme",86,28398
2018,10,"Sant Martí",70,"el Besòs i el Maresme",87,27054
2018,10,"Sant Martí",70,"el Besòs i el Maresme",88,39431
2018,10,"Sant Martí",70,"el Besòs i el Maresme",89,28089
2018,10,"Sant Martí",70,"el Besòs i el Maresme",90,32955
2018,10,"Sant Martí",70,"el Besòs i el Maresme",91,34684
2018,10,"Sant Martí",70,"el Besòs i el Maresme",92,43783
2018,10,"Sant Martí",70,"el Besòs i el Maresme",93,45330
2018,10,"Sant Martí",71,"Provençals del Poblenou",94,51324
2018,10,"Sant Martí",71,"Provençals del Poblenou",95,37160
2018,10,"Sant Martí",71,"Provençals del Poblenou",96,55950
2018,10,"Sant Martí",71,"Provençals del Poblenou",97,53516
2018,10,"Sant Martí",71,"Provençals del Poblenou",98,52162
2018,10,"Sant Martí",71,"Provençals del Poblenou",99,36257
2018,10,"Sant Martí",71,"Provençals del Poblenou",100,38213
2018,10,"Sant Martí",71,"Provençals del Poblenou",101,44788
2018,10,"Sant Martí",71,"Provençals del Poblenou",102,36977
2018,10,"Sant Martí",71,"Provençals del Poblenou",103,42877
2018,10,"Sant Martí",71,"Provençals del Poblenou",104,52253
2018,10,"Sant Martí",72,"Sant Martí de Provençals",105,43972
2018,10,"Sant Martí",72,"Sant Martí de Provençals",106,40210
2018,10,"Sant Martí",72,"Sant Martí de Provençals",107,55833
2018,10,"Sant Martí",72,"Sant Martí de Provençals",108,37437
2018,10,"Sant Martí",72,"Sant Martí de Provençals",109,36187
2018,10,"Sant Martí",72,"Sant Martí de Provençals",110,35453
2018,10,"Sant Martí",72,"Sant Martí de Provençals",111,39801
2018,10,"Sant Martí",72,"Sant Martí de Provençals",112,53355
2018,10,"Sant Martí",72,"Sant Martí de Provençals",113,39857
2018,10,"Sant Martí",72,"Sant Martí de Provençals",114,33926
2018,10,"Sant Martí",72,"Sant Martí de Provençals",115,34880
2018,10,"Sant Martí",72,"Sant Martí de Provençals",116,32749
2018,10,"Sant Martí",72,"Sant Martí de Provençals",117,36608
2018,10,"Sant Martí",72,"Sant Martí de Provençals",118,51598
2018,10,"Sant Martí",72,"Sant Martí de Provençals",119,33036
2018,10,"Sant Martí",72,"Sant Martí de Provençals",120,36269
2018,10,"Sant Martí",72,"Sant Martí de Provençals",121,36503
2018,10,"Sant Martí",72,"Sant Martí de Provençals",122,50115
2018,10,"Sant Martí",73,"la Verneda i la Pau",123,40133
2018,10,"Sant Martí",73,"la Verneda i la Pau",124,43072
2018,10,"Sant Martí",73,"la Verneda i la Pau",125,36705
2018,10,"Sant Martí",73,"la Verneda i la Pau",126,41812
2018,10,"Sant Martí",73,"la Verneda i la Pau",127,44646
2018,10,"Sant Martí",73,"la Verneda i la Pau",128,42266
2018,10,"Sant Martí",73,"la Verneda i la Pau",129,47959
2018,10,"Sant Martí",73,"la Verneda i la Pau",130,37468
2018,10,"Sant Martí",73,"la Verneda i la Pau",131,52880
2018,10,"Sant Martí",73,"la Verneda i la Pau",132,37811
2018,10,"Sant Martí",73,"la Verneda i la Pau",133,34468
2018,10,"Sant Martí",73,"la Verneda i la Pau",134,32245
2018,10,"Sant Martí",73,"la Verneda i la Pau",135,36878
2018,10,"Sant Martí",73,"la Verneda i la Pau",136,36401
2018,10,"Sant Martí",73,"la Verneda i la Pau",137,32897
2018,10,"Sant Martí",73,"la Verneda i la Pau",138,29586
2018,10,"Sant Martí",73,"la Verneda i la Pau",139,31308
2018,10,"Sant Martí",73,"la Verneda i la Pau",140,32522
2018,10,"Sant Martí",73,"la Verneda i la Pau",141,33908
2018,10,"Sant Martí",73,"la Verneda i la Pau",142,29691
2018,10,"Sant Martí",73,"la Verneda i la Pau",143,35319
2018,10,"Sant Martí",65,"el Clot",234,44629
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,32345
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,36945
2018,10,"Sant Martí",71,"Provençals del Poblenou",237,31731
