"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2017,1,"Ciutat Vella",1,"el Raval",1,31150
2017,1,"Ciutat Vella",1,"el Raval",2,24742
2017,1,"Ciutat Vella",1,"el Raval",3,26659
2017,1,"Ciutat Vella",1,"el Raval",4,31454
2017,1,"Ciutat Vella",1,"el Raval",5,24226
2017,1,"Ciutat Vella",1,"el Raval",6,29564
2017,1,"Ciutat Vella",1,"el Raval",7,29994
2017,1,"Ciutat Vella",1,"el Raval",8,23950
2017,1,"Ciutat Vella",1,"el Raval",9,27049
2017,1,"Ciutat Vella",1,"el Raval",10,26731
2017,1,"Ciutat Vella",1,"el Raval",11,22920
2017,1,"Ciutat Vella",1,"el Raval",12,28431
2017,1,"Ciutat Vella",1,"el Raval",13,31197
2017,1,"Ciutat Vella",1,"el Raval",14,30483
2017,1,"Ciutat Vella",1,"el Raval",15,29637
2017,1,"Ciutat Vella",1,"el Raval",16,29268
2017,1,"Ciutat Vella",1,"el Raval",17,28108
2017,1,"Ciutat Vella",1,"el Raval",18,28387
2017,1,"Ciutat Vella",1,"el Raval",19,25331
2017,1,"Ciutat Vella",1,"el Raval",20,39499
2017,1,"Ciutat Vella",1,"el Raval",21,33708
2017,1,"Ciutat Vella",2,"el Gòtic",22,42980
2017,1,"Ciutat Vella",2,"el Gòtic",23,37182
2017,1,"Ciutat Vella",2,"el Gòtic",25,32751
2017,1,"Ciutat Vella",2,"el Gòtic",26,36835
2017,1,"Ciutat Vella",2,"el Gòtic",27,36157
2017,1,"Ciutat Vella",2,"el Gòtic",28,32143
2017,1,"Ciutat Vella",2,"el Gòtic",29,28414
2017,1,"Ciutat Vella",2,"el Gòtic",30,30204
2017,1,"Ciutat Vella",2,"el Gòtic",31,32661
2017,1,"Ciutat Vella",3,"la Barceloneta",32,32103
2017,1,"Ciutat Vella",3,"la Barceloneta",33,27528
2017,1,"Ciutat Vella",3,"la Barceloneta",34,26234
2017,1,"Ciutat Vella",3,"la Barceloneta",35,26480
2017,1,"Ciutat Vella",3,"la Barceloneta",36,32795
2017,1,"Ciutat Vella",3,"la Barceloneta",37,32163
2017,1,"Ciutat Vella",3,"la Barceloneta",38,27119
2017,1,"Ciutat Vella",3,"la Barceloneta",39,31231
2017,1,"Ciutat Vella",3,"la Barceloneta",40,31086
2017,1,"Ciutat Vella",3,"la Barceloneta",41,24975
2017,1,"Ciutat Vella",3,"la Barceloneta",42,33703
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,41207
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,41924
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,31670
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,31186
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,28586
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,25644
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,35931
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,33722
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,27469
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,49214
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,28215
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,32203
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,42824
2017,2,"Eixample",5,"el Fort Pienc",1,47726
2017,2,"Eixample",5,"el Fort Pienc",2,45396
2017,2,"Eixample",5,"el Fort Pienc",3,55884
2017,2,"Eixample",5,"el Fort Pienc",4,42446
2017,2,"Eixample",5,"el Fort Pienc",5,53242
2017,2,"Eixample",5,"el Fort Pienc",6,56897
2017,2,"Eixample",5,"el Fort Pienc",7,54765
2017,2,"Eixample",5,"el Fort Pienc",8,54368
2017,2,"Eixample",5,"el Fort Pienc",9,52638
2017,2,"Eixample",5,"el Fort Pienc",10,48840
2017,2,"Eixample",5,"el Fort Pienc",11,55672
2017,2,"Eixample",5,"el Fort Pienc",12,43601
2017,2,"Eixample",5,"el Fort Pienc",13,38267
2017,2,"Eixample",5,"el Fort Pienc",14,36160
2017,2,"Eixample",5,"el Fort Pienc",15,38304
2017,2,"Eixample",5,"el Fort Pienc",16,51684
2017,2,"Eixample",5,"el Fort Pienc",17,54728
2017,2,"Eixample",5,"el Fort Pienc",18,55735
2017,2,"Eixample",5,"el Fort Pienc",19,46168
2017,2,"Eixample",5,"el Fort Pienc",20,40940
2017,2,"Eixample",6,"la Sagrada Família",21,41143
2017,2,"Eixample",6,"la Sagrada Família",22,47420
2017,2,"Eixample",6,"la Sagrada Família",23,45967
2017,2,"Eixample",6,"la Sagrada Família",24,42398
2017,2,"Eixample",6,"la Sagrada Família",25,38953
2017,2,"Eixample",6,"la Sagrada Família",26,48709
2017,2,"Eixample",6,"la Sagrada Família",27,48048
2017,2,"Eixample",6,"la Sagrada Família",28,46770
2017,2,"Eixample",6,"la Sagrada Família",29,49217
2017,2,"Eixample",6,"la Sagrada Família",30,36539
2017,2,"Eixample",6,"la Sagrada Família",31,55030
2017,2,"Eixample",6,"la Sagrada Família",32,48917
2017,2,"Eixample",6,"la Sagrada Família",33,43721
2017,2,"Eixample",6,"la Sagrada Família",34,36371
2017,2,"Eixample",6,"la Sagrada Família",35,46727
2017,2,"Eixample",6,"la Sagrada Família",36,54628
2017,2,"Eixample",6,"la Sagrada Família",37,54752
2017,2,"Eixample",6,"la Sagrada Família",38,54373
2017,2,"Eixample",6,"la Sagrada Família",39,43472
2017,2,"Eixample",6,"la Sagrada Família",40,39826
2017,2,"Eixample",6,"la Sagrada Família",41,43848
2017,2,"Eixample",6,"la Sagrada Família",42,56212
2017,2,"Eixample",6,"la Sagrada Família",43,54052
2017,2,"Eixample",6,"la Sagrada Família",44,41433
2017,2,"Eixample",6,"la Sagrada Família",45,54404
2017,2,"Eixample",6,"la Sagrada Família",46,41439
2017,2,"Eixample",6,"la Sagrada Família",47,46216
2017,2,"Eixample",6,"la Sagrada Família",48,46809
2017,2,"Eixample",6,"la Sagrada Família",49,39945
2017,2,"Eixample",6,"la Sagrada Família",50,42690
2017,2,"Eixample",6,"la Sagrada Família",51,42796
2017,2,"Eixample",6,"la Sagrada Família",52,46215
2017,2,"Eixample",6,"la Sagrada Família",53,45858
2017,2,"Eixample",6,"la Sagrada Família",54,49684
2017,2,"Eixample",7,"la Dreta de l'Eixample",55,50524
2017,2,"Eixample",7,"la Dreta de l'Eixample",56,48319
2017,2,"Eixample",7,"la Dreta de l'Eixample",57,67912
2017,2,"Eixample",7,"la Dreta de l'Eixample",58,56494
2017,2,"Eixample",7,"la Dreta de l'Eixample",59,63426
2017,2,"Eixample",7,"la Dreta de l'Eixample",60,58250
2017,2,"Eixample",7,"la Dreta de l'Eixample",61,45856
2017,2,"Eixample",7,"la Dreta de l'Eixample",62,61088
2017,2,"Eixample",7,"la Dreta de l'Eixample",63,89090
2017,2,"Eixample",7,"la Dreta de l'Eixample",64,72401
2017,2,"Eixample",7,"la Dreta de l'Eixample",65,57071
2017,2,"Eixample",7,"la Dreta de l'Eixample",66,54898
2017,2,"Eixample",7,"la Dreta de l'Eixample",67,46640
2017,2,"Eixample",7,"la Dreta de l'Eixample",68,50376
2017,2,"Eixample",7,"la Dreta de l'Eixample",69,60370
2017,2,"Eixample",7,"la Dreta de l'Eixample",70,60223
2017,2,"Eixample",7,"la Dreta de l'Eixample",71,66989
2017,2,"Eixample",7,"la Dreta de l'Eixample",72,75905
2017,2,"Eixample",7,"la Dreta de l'Eixample",73,67896
2017,2,"Eixample",7,"la Dreta de l'Eixample",74,69730
2017,2,"Eixample",7,"la Dreta de l'Eixample",75,60961
2017,2,"Eixample",7,"la Dreta de l'Eixample",76,73431
2017,2,"Eixample",7,"la Dreta de l'Eixample",77,67786
2017,2,"Eixample",7,"la Dreta de l'Eixample",78,84478
2017,2,"Eixample",7,"la Dreta de l'Eixample",79,81533
2017,2,"Eixample",7,"la Dreta de l'Eixample",80,80375
2017,2,"Eixample",7,"la Dreta de l'Eixample",81,74503
2017,2,"Eixample",7,"la Dreta de l'Eixample",82,69500
2017,2,"Eixample",7,"la Dreta de l'Eixample",83,92056
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",84,58160
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",85,61868
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",86,62639
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",87,57039
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",88,62464
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",89,59348
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",90,50724
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",91,54088
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,52123
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",93,55297
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",94,57108
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",95,54426
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",96,50060
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",97,45318
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",98,48588
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",99,62892
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",100,53941
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",101,52646
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",102,62797
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",103,44190
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",104,60231
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",105,47408
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",106,62994
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",107,64743
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",108,69584
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",109,70077
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",110,48827
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",111,52561
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",112,69311
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",113,67295
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",114,50607
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",115,48712
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",116,68507
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",117,55846
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",118,63407
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",119,56902
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",120,50519
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",121,51825
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",122,70049
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",123,48072
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",124,55734
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",125,54836
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",126,55910
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",127,46563
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",128,44562
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",129,54419
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",130,86887
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",131,47611
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",132,50535
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",133,52695
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",134,47043
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",135,42109
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",136,53178
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",137,42304
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",138,56104
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",139,43018
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",140,49369
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",141,49591
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",142,42234
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",143,53565
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",144,56076
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",145,50431
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",146,49407
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",147,44958
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",148,47490
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample",149,50300
2017,2,"Eixample",10,"Sant Antoni",150,43266
2017,2,"Eixample",10,"Sant Antoni",151,47862
2017,2,"Eixample",10,"Sant Antoni",152,52258
2017,2,"Eixample",10,"Sant Antoni",153,54362
2017,2,"Eixample",10,"Sant Antoni",154,40667
2017,2,"Eixample",10,"Sant Antoni",155,41595
2017,2,"Eixample",10,"Sant Antoni",156,46822
2017,2,"Eixample",10,"Sant Antoni",157,42583
2017,2,"Eixample",10,"Sant Antoni",158,47775
2017,2,"Eixample",10,"Sant Antoni",159,47999
2017,2,"Eixample",10,"Sant Antoni",160,52345
2017,2,"Eixample",10,"Sant Antoni",161,46250
2017,2,"Eixample",10,"Sant Antoni",162,39838
2017,2,"Eixample",10,"Sant Antoni",163,49699
2017,2,"Eixample",10,"Sant Antoni",164,50531
2017,2,"Eixample",10,"Sant Antoni",165,45968
2017,2,"Eixample",10,"Sant Antoni",166,42714
2017,2,"Eixample",10,"Sant Antoni",167,48932
2017,2,"Eixample",10,"Sant Antoni",168,43505
2017,2,"Eixample",10,"Sant Antoni",169,42806
2017,2,"Eixample",10,"Sant Antoni",170,44252
2017,2,"Eixample",10,"Sant Antoni",171,39563
2017,2,"Eixample",10,"Sant Antoni",172,39770
2017,2,"Eixample",10,"Sant Antoni",173,44178
2017,3,"Sants-Montjuïc",11,"el Poble Sec",1,38143
2017,3,"Sants-Montjuïc",11,"el Poble Sec",2,32270
2017,3,"Sants-Montjuïc",11,"el Poble Sec",3,31934
2017,3,"Sants-Montjuïc",11,"el Poble Sec",4,36638
2017,3,"Sants-Montjuïc",11,"el Poble Sec",5,32848
2017,3,"Sants-Montjuïc",11,"el Poble Sec",6,34677
2017,3,"Sants-Montjuïc",11,"el Poble Sec",7,35645
2017,3,"Sants-Montjuïc",11,"el Poble Sec",8,31926
2017,3,"Sants-Montjuïc",11,"el Poble Sec",9,35895
2017,3,"Sants-Montjuïc",11,"el Poble Sec",10,33374
2017,3,"Sants-Montjuïc",11,"el Poble Sec",11,27908
2017,3,"Sants-Montjuïc",11,"el Poble Sec",12,32962
2017,3,"Sants-Montjuïc",11,"el Poble Sec",13,30112
2017,3,"Sants-Montjuïc",11,"el Poble Sec",14,30049
2017,3,"Sants-Montjuïc",11,"el Poble Sec",15,32765
2017,3,"Sants-Montjuïc",11,"el Poble Sec",16,31983
2017,3,"Sants-Montjuïc",11,"el Poble Sec",17,28762
2017,3,"Sants-Montjuïc",11,"el Poble Sec",18,36463
2017,3,"Sants-Montjuïc",11,"el Poble Sec",19,33206
2017,3,"Sants-Montjuïc",11,"el Poble Sec",20,40619
2017,3,"Sants-Montjuïc",11,"el Poble Sec",21,40489
2017,3,"Sants-Montjuïc",11,"el Poble Sec",22,36534
2017,3,"Sants-Montjuïc",11,"el Poble Sec",23,33281
2017,3,"Sants-Montjuïc",11,"el Poble Sec",24,34594
2017,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",25,27340
2017,3,"Sants-Montjuïc",13,"la Marina de Port",26,35466
2017,3,"Sants-Montjuïc",13,"la Marina de Port",27,37612
2017,3,"Sants-Montjuïc",13,"la Marina de Port",28,47582
2017,3,"Sants-Montjuïc",13,"la Marina de Port",29,32274
2017,3,"Sants-Montjuïc",13,"la Marina de Port",30,37983
2017,3,"Sants-Montjuïc",13,"la Marina de Port",31,36504
2017,3,"Sants-Montjuïc",13,"la Marina de Port",32,29383
2017,3,"Sants-Montjuïc",13,"la Marina de Port",33,26966
2017,3,"Sants-Montjuïc",13,"la Marina de Port",34,38188
2017,3,"Sants-Montjuïc",13,"la Marina de Port",35,39844
2017,3,"Sants-Montjuïc",13,"la Marina de Port",36,43890
2017,3,"Sants-Montjuïc",13,"la Marina de Port",37,43809
2017,3,"Sants-Montjuïc",13,"la Marina de Port",38,28494
2017,3,"Sants-Montjuïc",13,"la Marina de Port",39,27869
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla",40,44638
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla",41,39252
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla",42,38587
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla",43,40049
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla",44,39149
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla",45,39234
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla",46,54056
2017,3,"Sants-Montjuïc",15,"Hostafrancs",47,37473
2017,3,"Sants-Montjuïc",15,"Hostafrancs",48,47674
2017,3,"Sants-Montjuïc",15,"Hostafrancs",49,42650
2017,3,"Sants-Montjuïc",15,"Hostafrancs",50,41600
2017,3,"Sants-Montjuïc",15,"Hostafrancs",51,36269
2017,3,"Sants-Montjuïc",15,"Hostafrancs",52,34589
2017,3,"Sants-Montjuïc",15,"Hostafrancs",53,38296
2017,3,"Sants-Montjuïc",15,"Hostafrancs",54,45711
2017,3,"Sants-Montjuïc",15,"Hostafrancs",55,39695
2017,3,"Sants-Montjuïc",15,"Hostafrancs",56,40025
2017,3,"Sants-Montjuïc",16,"la Bordeta",57,35350
2017,3,"Sants-Montjuïc",16,"la Bordeta",58,48785
2017,3,"Sants-Montjuïc",16,"la Bordeta",59,35098
2017,3,"Sants-Montjuïc",16,"la Bordeta",60,46731
2017,3,"Sants-Montjuïc",16,"la Bordeta",61,34105
2017,3,"Sants-Montjuïc",16,"la Bordeta",62,37884
2017,3,"Sants-Montjuïc",16,"la Bordeta",63,40049
2017,3,"Sants-Montjuïc",16,"la Bordeta",64,44588
2017,3,"Sants-Montjuïc",16,"la Bordeta",65,48248
2017,3,"Sants-Montjuïc",16,"la Bordeta",66,41782
2017,3,"Sants-Montjuïc",16,"la Bordeta",67,42972
2017,3,"Sants-Montjuïc",16,"la Bordeta",68,35658
2017,3,"Sants-Montjuïc",16,"la Bordeta",69,46171
2017,3,"Sants-Montjuïc",17,"Sants - Badal",70,35826
2017,3,"Sants-Montjuïc",17,"Sants - Badal",71,32237
2017,3,"Sants-Montjuïc",17,"Sants - Badal",72,33068
2017,3,"Sants-Montjuïc",17,"Sants - Badal",73,42917
2017,3,"Sants-Montjuïc",17,"Sants - Badal",74,37930
2017,3,"Sants-Montjuïc",17,"Sants - Badal",75,39532
2017,3,"Sants-Montjuïc",17,"Sants - Badal",76,34745
2017,3,"Sants-Montjuïc",17,"Sants - Badal",77,38643
2017,3,"Sants-Montjuïc",17,"Sants - Badal",78,38761
2017,3,"Sants-Montjuïc",17,"Sants - Badal",79,35519
2017,3,"Sants-Montjuïc",17,"Sants - Badal",80,39923
2017,3,"Sants-Montjuïc",17,"Sants - Badal",81,42896
2017,3,"Sants-Montjuïc",17,"Sants - Badal",82,48497
2017,3,"Sants-Montjuïc",17,"Sants - Badal",83,43791
2017,3,"Sants-Montjuïc",17,"Sants - Badal",84,44039
2017,3,"Sants-Montjuïc",17,"Sants - Badal",85,40847
2017,3,"Sants-Montjuïc",18,"Sants",86,55722
2017,3,"Sants-Montjuïc",18,"Sants",87,50812
2017,3,"Sants-Montjuïc",18,"Sants",88,41125
2017,3,"Sants-Montjuïc",18,"Sants",89,46451
2017,3,"Sants-Montjuïc",18,"Sants",90,54485
2017,3,"Sants-Montjuïc",18,"Sants",91,51278
2017,3,"Sants-Montjuïc",18,"Sants",92,43467
2017,3,"Sants-Montjuïc",18,"Sants",93,46754
2017,3,"Sants-Montjuïc",18,"Sants",94,43952
2017,3,"Sants-Montjuïc",18,"Sants",95,40238
2017,3,"Sants-Montjuïc",18,"Sants",96,38738
2017,3,"Sants-Montjuïc",18,"Sants",97,28084
2017,3,"Sants-Montjuïc",18,"Sants",98,36422
2017,3,"Sants-Montjuïc",18,"Sants",99,36920
2017,3,"Sants-Montjuïc",18,"Sants",100,38705
2017,3,"Sants-Montjuïc",18,"Sants",101,36979
2017,3,"Sants-Montjuïc",18,"Sants",102,40903
2017,3,"Sants-Montjuïc",18,"Sants",103,39944
2017,3,"Sants-Montjuïc",18,"Sants",104,38529
2017,3,"Sants-Montjuïc",18,"Sants",105,36156
2017,3,"Sants-Montjuïc",18,"Sants",106,39165
2017,3,"Sants-Montjuïc",18,"Sants",107,44574
2017,3,"Sants-Montjuïc",18,"Sants",108,40548
2017,3,"Sants-Montjuïc",18,"Sants",109,42735
2017,3,"Sants-Montjuïc",18,"Sants",110,43631
2017,3,"Sants-Montjuïc",18,"Sants",111,42454
2017,3,"Sants-Montjuïc",18,"Sants",112,56622
2017,3,"Sants-Montjuïc",18,"Sants",113,60799
2017,3,"Sants-Montjuïc",18,"Sants",114,58726
2017,3,"Sants-Montjuïc",13,"la Marina de Port",211,44147
2017,3,"Sants-Montjuïc",13,"la Marina de Port",212,35259
2017,3,"Sants-Montjuïc",13,"la Marina de Port",213,31806
2017,4,"Les Corts",19,"les Corts",1,53313
2017,4,"Les Corts",19,"les Corts",2,65438
2017,4,"Les Corts",19,"les Corts",3,59074
2017,4,"Les Corts",19,"les Corts",4,53161
2017,4,"Les Corts",19,"les Corts",5,50091
2017,4,"Les Corts",19,"les Corts",6,53167
2017,4,"Les Corts",19,"les Corts",7,43829
2017,4,"Les Corts",19,"les Corts",8,44978
2017,4,"Les Corts",19,"les Corts",9,51767
2017,4,"Les Corts",19,"les Corts",10,64561
2017,4,"Les Corts",19,"les Corts",11,67028
2017,4,"Les Corts",19,"les Corts",12,57421
2017,4,"Les Corts",19,"les Corts",13,66106
2017,4,"Les Corts",19,"les Corts",14,61634
2017,4,"Les Corts",19,"les Corts",15,63545
2017,4,"Les Corts",19,"les Corts",16,61067
2017,4,"Les Corts",19,"les Corts",17,58112
