"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2015,9,"Sant Andreu",60,"Sant Andreu",34,34455
2015,9,"Sant Andreu",60,"Sant Andreu",35,38343
2015,9,"Sant Andreu",60,"Sant Andreu",36,42997
2015,9,"Sant Andreu",60,"Sant Andreu",37,36544
2015,9,"Sant Andreu",60,"Sant Andreu",38,45846
2015,9,"Sant Andreu",60,"Sant Andreu",39,41051
2015,9,"Sant Andreu",60,"Sant Andreu",40,45292
2015,9,"Sant Andreu",60,"Sant Andreu",41,39417
2015,9,"Sant Andreu",60,"Sant Andreu",42,41289
2015,9,"Sant Andreu",60,"Sant Andreu",43,36171
2015,9,"Sant Andreu",60,"Sant Andreu",44,40367
2015,9,"Sant Andreu",60,"Sant Andreu",45,40555
2015,9,"Sant Andreu",60,"Sant Andreu",46,43035
2015,9,"Sant Andreu",60,"Sant Andreu",47,41236
2015,9,"Sant Andreu",60,"Sant Andreu",48,40496
2015,9,"Sant Andreu",60,"Sant Andreu",49,40480
2015,9,"Sant Andreu",60,"Sant Andreu",50,45436
2015,9,"Sant Andreu",60,"Sant Andreu",51,40974
2015,9,"Sant Andreu",60,"Sant Andreu",52,39195
2015,9,"Sant Andreu",60,"Sant Andreu",53,45792
2015,9,"Sant Andreu",60,"Sant Andreu",54,44318
2015,9,"Sant Andreu",61,"la Sagrera",55,40338
2015,9,"Sant Andreu",61,"la Sagrera",56,41577
2015,9,"Sant Andreu",61,"la Sagrera",57,38412
2015,9,"Sant Andreu",61,"la Sagrera",58,42956
2015,9,"Sant Andreu",61,"la Sagrera",59,37635
2015,9,"Sant Andreu",61,"la Sagrera",60,38248
2015,9,"Sant Andreu",61,"la Sagrera",61,46176
2015,9,"Sant Andreu",61,"la Sagrera",62,35150
2015,9,"Sant Andreu",61,"la Sagrera",63,44896
2015,9,"Sant Andreu",61,"la Sagrera",64,46241
2015,9,"Sant Andreu",61,"la Sagrera",65,40258
2015,9,"Sant Andreu",61,"la Sagrera",66,43793
2015,9,"Sant Andreu",61,"la Sagrera",67,35913
2015,9,"Sant Andreu",61,"la Sagrera",68,44668
2015,9,"Sant Andreu",61,"la Sagrera",69,37641
2015,9,"Sant Andreu",61,"la Sagrera",70,29402
2015,9,"Sant Andreu",61,"la Sagrera",71,39662
2015,9,"Sant Andreu",61,"la Sagrera",72,30154
2015,9,"Sant Andreu",61,"la Sagrera",73,42519
2015,9,"Sant Andreu",62,"el Congrés i els Indians",74,35513
2015,9,"Sant Andreu",62,"el Congrés i els Indians",75,38564
2015,9,"Sant Andreu",62,"el Congrés i els Indians",76,33571
2015,9,"Sant Andreu",62,"el Congrés i els Indians",77,34705
2015,9,"Sant Andreu",62,"el Congrés i els Indians",78,38025
2015,9,"Sant Andreu",62,"el Congrés i els Indians",79,41381
2015,9,"Sant Andreu",62,"el Congrés i els Indians",80,43618
2015,9,"Sant Andreu",62,"el Congrés i els Indians",81,39919
2015,9,"Sant Andreu",62,"el Congrés i els Indians",82,40040
2015,9,"Sant Andreu",63,"Navas",83,39538
2015,9,"Sant Andreu",63,"Navas",84,44655
2015,9,"Sant Andreu",63,"Navas",85,37968
2015,9,"Sant Andreu",63,"Navas",86,40288
2015,9,"Sant Andreu",63,"Navas",87,44822
2015,9,"Sant Andreu",63,"Navas",88,35341
2015,9,"Sant Andreu",63,"Navas",89,36887
2015,9,"Sant Andreu",63,"Navas",90,38010
2015,9,"Sant Andreu",63,"Navas",91,42793
2015,9,"Sant Andreu",63,"Navas",92,42797
2015,9,"Sant Andreu",63,"Navas",93,41504
2015,9,"Sant Andreu",63,"Navas",94,41675
2015,9,"Sant Andreu",63,"Navas",95,42538
2015,9,"Sant Andreu",61,"la Sagrera",156,43023
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,34265
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,37402
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,39938
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,39338
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,45026
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,41422
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,54865
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,39557
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,41645
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,38758
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,43534
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,45789
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,38440
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,37322
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,41500
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,46036
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,41277
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,36272
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,41394
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,36022
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,36655
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,39407
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,39880
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,43057
2015,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,38347
2015,10,"Sant Martí",65,"el Clot",26,42741
2015,10,"Sant Martí",65,"el Clot",27,42217
2015,10,"Sant Martí",65,"el Clot",28,44425
2015,10,"Sant Martí",65,"el Clot",29,40327
2015,10,"Sant Martí",65,"el Clot",30,42021
2015,10,"Sant Martí",65,"el Clot",31,36710
2015,10,"Sant Martí",65,"el Clot",32,44363
2015,10,"Sant Martí",65,"el Clot",33,48457
2015,10,"Sant Martí",65,"el Clot",34,40837
2015,10,"Sant Martí",65,"el Clot",35,51726
2015,10,"Sant Martí",65,"el Clot",36,52865
2015,10,"Sant Martí",65,"el Clot",37,33525
2015,10,"Sant Martí",65,"el Clot",38,40058
2015,10,"Sant Martí",65,"el Clot",39,35889
2015,10,"Sant Martí",65,"el Clot",40,39816
2015,10,"Sant Martí",65,"el Clot",41,39651
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,34872
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,32996
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,41193
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,48287
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,44670
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,46960
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,48147
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,47829
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,48361
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,53208
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,71242
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,90882
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,83335
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,91724
2015,10,"Sant Martí",68,"el Poblenou",56,35689
2015,10,"Sant Martí",68,"el Poblenou",57,33283
2015,10,"Sant Martí",68,"el Poblenou",58,33166
2015,10,"Sant Martí",68,"el Poblenou",59,42887
2015,10,"Sant Martí",68,"el Poblenou",60,37166
2015,10,"Sant Martí",68,"el Poblenou",61,50497
2015,10,"Sant Martí",68,"el Poblenou",62,53573
2015,10,"Sant Martí",68,"el Poblenou",63,48098
2015,10,"Sant Martí",68,"el Poblenou",64,44615
2015,10,"Sant Martí",68,"el Poblenou",65,47102
2015,10,"Sant Martí",68,"el Poblenou",66,47341
2015,10,"Sant Martí",68,"el Poblenou",67,73541
2015,10,"Sant Martí",68,"el Poblenou",68,56965
2015,10,"Sant Martí",68,"el Poblenou",69,45463
2015,10,"Sant Martí",68,"el Poblenou",70,36521
2015,10,"Sant Martí",68,"el Poblenou",71,52683
2015,10,"Sant Martí",68,"el Poblenou",72,42269
2015,10,"Sant Martí",68,"el Poblenou",73,35887
2015,10,"Sant Martí",68,"el Poblenou",74,36515
2015,10,"Sant Martí",68,"el Poblenou",75,40077
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,42483
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,64596
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,66198
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,49860
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,75985
2015,10,"Sant Martí",70,"el Besòs i el Maresme",81,29448
2015,10,"Sant Martí",70,"el Besòs i el Maresme",82,21240
2015,10,"Sant Martí",70,"el Besòs i el Maresme",83,22471
2015,10,"Sant Martí",70,"el Besòs i el Maresme",84,25013
2015,10,"Sant Martí",70,"el Besòs i el Maresme",85,25215
2015,10,"Sant Martí",70,"el Besòs i el Maresme",86,24905
2015,10,"Sant Martí",70,"el Besòs i el Maresme",87,24225
2015,10,"Sant Martí",70,"el Besòs i el Maresme",88,36871
2015,10,"Sant Martí",70,"el Besòs i el Maresme",89,24252
2015,10,"Sant Martí",70,"el Besòs i el Maresme",90,29969
2015,10,"Sant Martí",70,"el Besòs i el Maresme",91,31938
2015,10,"Sant Martí",70,"el Besòs i el Maresme",92,40918
2015,10,"Sant Martí",70,"el Besòs i el Maresme",93,44296
2015,10,"Sant Martí",71,"Provençals del Poblenou",94,43605
2015,10,"Sant Martí",71,"Provençals del Poblenou",95,31889
2015,10,"Sant Martí",71,"Provençals del Poblenou",96,52236
2015,10,"Sant Martí",71,"Provençals del Poblenou",97,46874
2015,10,"Sant Martí",71,"Provençals del Poblenou",98,46304
2015,10,"Sant Martí",71,"Provençals del Poblenou",99,31274
2015,10,"Sant Martí",71,"Provençals del Poblenou",100,34876
2015,10,"Sant Martí",71,"Provençals del Poblenou",101,38127
2015,10,"Sant Martí",71,"Provençals del Poblenou",102,33554
2015,10,"Sant Martí",71,"Provençals del Poblenou",103,39954
2015,10,"Sant Martí",71,"Provençals del Poblenou",104,46833
2015,10,"Sant Martí",72,"Sant Martí de Provençals",105,40666
2015,10,"Sant Martí",72,"Sant Martí de Provençals",106,37145
2015,10,"Sant Martí",72,"Sant Martí de Provençals",107,49821
2015,10,"Sant Martí",72,"Sant Martí de Provençals",108,34746
2015,10,"Sant Martí",72,"Sant Martí de Provençals",109,32992
2015,10,"Sant Martí",72,"Sant Martí de Provençals",110,32614
2015,10,"Sant Martí",72,"Sant Martí de Provençals",111,36596
2015,10,"Sant Martí",72,"Sant Martí de Provençals",112,50285
2015,10,"Sant Martí",72,"Sant Martí de Provençals",113,35547
2015,10,"Sant Martí",72,"Sant Martí de Provençals",114,30636
2015,10,"Sant Martí",72,"Sant Martí de Provençals",115,32141
2015,10,"Sant Martí",72,"Sant Martí de Provençals",116,31506
2015,10,"Sant Martí",72,"Sant Martí de Provençals",117,33935
2015,10,"Sant Martí",72,"Sant Martí de Provençals",118,48339
2015,10,"Sant Martí",72,"Sant Martí de Provençals",119,30869
2015,10,"Sant Martí",72,"Sant Martí de Provençals",120,32802
2015,10,"Sant Martí",72,"Sant Martí de Provençals",121,33468
2015,10,"Sant Martí",72,"Sant Martí de Provençals",122,48324
2015,10,"Sant Martí",73,"la Verneda i la Pau",123,37041
2015,10,"Sant Martí",73,"la Verneda i la Pau",124,40778
2015,10,"Sant Martí",73,"la Verneda i la Pau",125,35075
2015,10,"Sant Martí",73,"la Verneda i la Pau",126,41827
2015,10,"Sant Martí",73,"la Verneda i la Pau",127,42593
2015,10,"Sant Martí",73,"la Verneda i la Pau",128,38895
2015,10,"Sant Martí",73,"la Verneda i la Pau",129,45175
2015,10,"Sant Martí",73,"la Verneda i la Pau",130,34797
2015,10,"Sant Martí",73,"la Verneda i la Pau",131,50023
2015,10,"Sant Martí",73,"la Verneda i la Pau",132,36308
2015,10,"Sant Martí",73,"la Verneda i la Pau",133,32585
2015,10,"Sant Martí",73,"la Verneda i la Pau",134,29523
2015,10,"Sant Martí",73,"la Verneda i la Pau",135,34107
2015,10,"Sant Martí",73,"la Verneda i la Pau",136,34570
2015,10,"Sant Martí",73,"la Verneda i la Pau",137,30112
2015,10,"Sant Martí",73,"la Verneda i la Pau",138,26083
2015,10,"Sant Martí",73,"la Verneda i la Pau",139,28692
2015,10,"Sant Martí",73,"la Verneda i la Pau",140,29740
2015,10,"Sant Martí",73,"la Verneda i la Pau",141,29659
2015,10,"Sant Martí",73,"la Verneda i la Pau",142,27671
2015,10,"Sant Martí",73,"la Verneda i la Pau",143,31448
2015,10,"Sant Martí",65,"el Clot",234,39685
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,30395
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,33079
2015,10,"Sant Martí",71,"Provençals del Poblenou",237,29298
