"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2019,9,"Sant Andreu",60,"Sant Andreu",34,37905
2019,9,"Sant Andreu",60,"Sant Andreu",35,44985
2019,9,"Sant Andreu",60,"Sant Andreu",36,47638
2019,9,"Sant Andreu",60,"Sant Andreu",37,39826
2019,9,"Sant Andreu",60,"Sant Andreu",38,52179
2019,9,"Sant Andreu",60,"Sant Andreu",39,45375
2019,9,"Sant Andreu",60,"Sant Andreu",40,50261
2019,9,"Sant Andreu",60,"Sant Andreu",41,43073
2019,9,"Sant Andreu",60,"Sant Andreu",42,48868
2019,9,"Sant Andreu",60,"Sant Andreu",43,42834
2019,9,"Sant Andreu",60,"Sant Andreu",44,46072
2019,9,"Sant Andreu",60,"Sant Andreu",45,46863
2019,9,"Sant Andreu",60,"Sant Andreu",46,48246
2019,9,"Sant Andreu",60,"Sant Andreu",47,49183
2019,9,"Sant Andreu",60,"Sant Andreu",48,44906
2019,9,"Sant Andreu",60,"Sant Andreu",49,46487
2019,9,"Sant Andreu",60,"Sant Andreu",50,48431
2019,9,"Sant Andreu",60,"Sant Andreu",51,47555
2019,9,"Sant Andreu",60,"Sant Andreu",52,47592
2019,9,"Sant Andreu",60,"Sant Andreu",53,50871
2019,9,"Sant Andreu",60,"Sant Andreu",54,50205
2019,9,"Sant Andreu",61,"la Sagrera",55,44960
2019,9,"Sant Andreu",61,"la Sagrera",56,47190
2019,9,"Sant Andreu",61,"la Sagrera",57,42874
2019,9,"Sant Andreu",61,"la Sagrera",58,50603
2019,9,"Sant Andreu",61,"la Sagrera",59,43740
2019,9,"Sant Andreu",61,"la Sagrera",60,43930
2019,9,"Sant Andreu",61,"la Sagrera",61,53325
2019,9,"Sant Andreu",61,"la Sagrera",62,38989
2019,9,"Sant Andreu",61,"la Sagrera",63,51547
2019,9,"Sant Andreu",61,"la Sagrera",64,52705
2019,9,"Sant Andreu",61,"la Sagrera",65,45776
2019,9,"Sant Andreu",61,"la Sagrera",66,49273
2019,9,"Sant Andreu",61,"la Sagrera",67,41833
2019,9,"Sant Andreu",61,"la Sagrera",68,49041
2019,9,"Sant Andreu",61,"la Sagrera",69,43314
2019,9,"Sant Andreu",61,"la Sagrera",70,31606
2019,9,"Sant Andreu",61,"la Sagrera",71,43184
2019,9,"Sant Andreu",61,"la Sagrera",72,34450
2019,9,"Sant Andreu",61,"la Sagrera",73,45964
2019,9,"Sant Andreu",62,"el Congrés i els Indians",74,42524
2019,9,"Sant Andreu",62,"el Congrés i els Indians",75,45339
2019,9,"Sant Andreu",62,"el Congrés i els Indians",76,40199
2019,9,"Sant Andreu",62,"el Congrés i els Indians",77,41253
2019,9,"Sant Andreu",62,"el Congrés i els Indians",78,44700
2019,9,"Sant Andreu",62,"el Congrés i els Indians",79,47021
2019,9,"Sant Andreu",62,"el Congrés i els Indians",80,49666
2019,9,"Sant Andreu",62,"el Congrés i els Indians",81,46049
2019,9,"Sant Andreu",62,"el Congrés i els Indians",82,44929
2019,9,"Sant Andreu",63,"Navas",83,44832
2019,9,"Sant Andreu",63,"Navas",84,51750
2019,9,"Sant Andreu",63,"Navas",85,47546
2019,9,"Sant Andreu",63,"Navas",86,46307
2019,9,"Sant Andreu",63,"Navas",87,50844
2019,9,"Sant Andreu",63,"Navas",88,40455
2019,9,"Sant Andreu",63,"Navas",89,40979
2019,9,"Sant Andreu",63,"Navas",90,43538
2019,9,"Sant Andreu",63,"Navas",91,47926
2019,9,"Sant Andreu",63,"Navas",92,45986
2019,9,"Sant Andreu",63,"Navas",93,44654
2019,9,"Sant Andreu",63,"Navas",94,44687
2019,9,"Sant Andreu",63,"Navas",95,45099
2019,9,"Sant Andreu",61,"la Sagrera",156,45140
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,38756
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,41205
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,45249
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,44341
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,48996
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,49439
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,59478
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,42556
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,43942
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,41658
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,50778
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,51127
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,43534
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,44116
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,45921
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,50573
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,46289
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,43345
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,46584
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,39602
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,42996
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,44364
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,43726
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,48130
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,44014
2019,10,"Sant Martí",65,"el Clot",26,51991
2019,10,"Sant Martí",65,"el Clot",27,46590
2019,10,"Sant Martí",65,"el Clot",28,48443
2019,10,"Sant Martí",65,"el Clot",29,44660
2019,10,"Sant Martí",65,"el Clot",30,45327
2019,10,"Sant Martí",65,"el Clot",31,44105
2019,10,"Sant Martí",65,"el Clot",32,51716
2019,10,"Sant Martí",65,"el Clot",33,51287
2019,10,"Sant Martí",65,"el Clot",34,44111
2019,10,"Sant Martí",65,"el Clot",35,57077
2019,10,"Sant Martí",65,"el Clot",36,61683
2019,10,"Sant Martí",65,"el Clot",37,37317
2019,10,"Sant Martí",65,"el Clot",38,46960
2019,10,"Sant Martí",65,"el Clot",39,44343
2019,10,"Sant Martí",65,"el Clot",40,45344
2019,10,"Sant Martí",65,"el Clot",41,45341
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,39455
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,42776
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,46735
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,56701
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,49707
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,53248
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,51876
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,51163
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,53499
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,57708
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,83065
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,101099
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,85566
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,97000
2019,10,"Sant Martí",68,"el Poblenou",56,44741
2019,10,"Sant Martí",68,"el Poblenou",57,41526
2019,10,"Sant Martí",68,"el Poblenou",58,39257
2019,10,"Sant Martí",68,"el Poblenou",59,53109
2019,10,"Sant Martí",68,"el Poblenou",60,43950
2019,10,"Sant Martí",68,"el Poblenou",61,56458
2019,10,"Sant Martí",68,"el Poblenou",62,56396
2019,10,"Sant Martí",68,"el Poblenou",63,55083
2019,10,"Sant Martí",68,"el Poblenou",64,53467
2019,10,"Sant Martí",68,"el Poblenou",65,55596
2019,10,"Sant Martí",68,"el Poblenou",66,57492
2019,10,"Sant Martí",68,"el Poblenou",67,79347
2019,10,"Sant Martí",68,"el Poblenou",68,64770
2019,10,"Sant Martí",68,"el Poblenou",69,62529
2019,10,"Sant Martí",68,"el Poblenou",70,46565
2019,10,"Sant Martí",68,"el Poblenou",71,59763
2019,10,"Sant Martí",68,"el Poblenou",72,49369
2019,10,"Sant Martí",68,"el Poblenou",73,41842
2019,10,"Sant Martí",68,"el Poblenou",74,44322
2019,10,"Sant Martí",68,"el Poblenou",75,46098
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,50275
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,74649
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,71801
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,59435
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,105583
2019,10,"Sant Martí",70,"el Besòs i el Maresme",81,36724
2019,10,"Sant Martí",70,"el Besòs i el Maresme",82,25830
2019,10,"Sant Martí",70,"el Besòs i el Maresme",83,24831
2019,10,"Sant Martí",70,"el Besòs i el Maresme",84,28535
2019,10,"Sant Martí",70,"el Besòs i el Maresme",85,26814
2019,10,"Sant Martí",70,"el Besòs i el Maresme",86,29793
2019,10,"Sant Martí",70,"el Besòs i el Maresme",87,28289
2019,10,"Sant Martí",70,"el Besòs i el Maresme",88,40670
2019,10,"Sant Martí",70,"el Besòs i el Maresme",89,28936
2019,10,"Sant Martí",70,"el Besòs i el Maresme",90,35474
2019,10,"Sant Martí",70,"el Besòs i el Maresme",91,36602
2019,10,"Sant Martí",70,"el Besòs i el Maresme",92,44109
2019,10,"Sant Martí",70,"el Besòs i el Maresme",93,46483
2019,10,"Sant Martí",71,"Provençals del Poblenou",94,53608
2019,10,"Sant Martí",71,"Provençals del Poblenou",95,38809
2019,10,"Sant Martí",71,"Provençals del Poblenou",96,57386
2019,10,"Sant Martí",71,"Provençals del Poblenou",97,55934
2019,10,"Sant Martí",71,"Provençals del Poblenou",98,53660
2019,10,"Sant Martí",71,"Provençals del Poblenou",99,38034
2019,10,"Sant Martí",71,"Provençals del Poblenou",100,40828
2019,10,"Sant Martí",71,"Provençals del Poblenou",101,44615
2019,10,"Sant Martí",71,"Provençals del Poblenou",102,39164
2019,10,"Sant Martí",71,"Provençals del Poblenou",103,44145
2019,10,"Sant Martí",71,"Provençals del Poblenou",104,53218
2019,10,"Sant Martí",72,"Sant Martí de Provençals",105,47432
2019,10,"Sant Martí",72,"Sant Martí de Provençals",106,42797
2019,10,"Sant Martí",72,"Sant Martí de Provençals",107,59155
2019,10,"Sant Martí",72,"Sant Martí de Provençals",108,38003
2019,10,"Sant Martí",72,"Sant Martí de Provençals",109,37656
2019,10,"Sant Martí",72,"Sant Martí de Provençals",110,36751
2019,10,"Sant Martí",72,"Sant Martí de Provençals",111,41751
2019,10,"Sant Martí",72,"Sant Martí de Provençals",112,53970
2019,10,"Sant Martí",72,"Sant Martí de Provençals",113,41568
2019,10,"Sant Martí",72,"Sant Martí de Provençals",114,35907
2019,10,"Sant Martí",72,"Sant Martí de Provençals",115,37577
2019,10,"Sant Martí",72,"Sant Martí de Provençals",116,33905
2019,10,"Sant Martí",72,"Sant Martí de Provençals",117,38731
2019,10,"Sant Martí",72,"Sant Martí de Provençals",118,54217
2019,10,"Sant Martí",72,"Sant Martí de Provençals",119,33882
2019,10,"Sant Martí",72,"Sant Martí de Provençals",120,38082
2019,10,"Sant Martí",72,"Sant Martí de Provençals",121,38463
2019,10,"Sant Martí",72,"Sant Martí de Provençals",122,51658
2019,10,"Sant Martí",73,"la Verneda i la Pau",123,41540
2019,10,"Sant Martí",73,"la Verneda i la Pau",124,47084
2019,10,"Sant Martí",73,"la Verneda i la Pau",125,38466
2019,10,"Sant Martí",73,"la Verneda i la Pau",126,44335
2019,10,"Sant Martí",73,"la Verneda i la Pau",127,46526
2019,10,"Sant Martí",73,"la Verneda i la Pau",128,43806
2019,10,"Sant Martí",73,"la Verneda i la Pau",129,49266
2019,10,"Sant Martí",73,"la Verneda i la Pau",130,38526
2019,10,"Sant Martí",73,"la Verneda i la Pau",131,53341
2019,10,"Sant Martí",73,"la Verneda i la Pau",132,39684
2019,10,"Sant Martí",73,"la Verneda i la Pau",133,36618
2019,10,"Sant Martí",73,"la Verneda i la Pau",134,34282
2019,10,"Sant Martí",73,"la Verneda i la Pau",135,37857
2019,10,"Sant Martí",73,"la Verneda i la Pau",136,38960
2019,10,"Sant Martí",73,"la Verneda i la Pau",137,34832
2019,10,"Sant Martí",73,"la Verneda i la Pau",138,31072
2019,10,"Sant Martí",73,"la Verneda i la Pau",139,32296
2019,10,"Sant Martí",73,"la Verneda i la Pau",140,34319
2019,10,"Sant Martí",73,"la Verneda i la Pau",141,34325
2019,10,"Sant Martí",73,"la Verneda i la Pau",142,31220
2019,10,"Sant Martí",73,"la Verneda i la Pau",143,37189
2019,10,"Sant Martí",65,"el Clot",234,44492
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,34042
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,37884
2019,10,"Sant Martí",71,"Provençals del Poblenou",237,33429
