Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Renda_Bruta_€
2020,1,Ciutat Vella,1,el Raval,1,32909
2020,1,Ciutat Vella,1,el Raval,2,25493
2020,1,Ciutat Vella,1,el Raval,3,28198
2020,1,Ciutat Vella,1,el Raval,4,32716
2020,1,Ciutat Vella,1,el Raval,5,26850
2020,1,Ciutat Vella,1,el Raval,6,30964
2020,1,Ciutat Vella,1,el Raval,7,30776
2020,1,Ciutat Vella,1,el Raval,8,25051
2020,1,Ciutat Vella,1,el Raval,9,29492
2020,1,Ciutat Vella,1,el Raval,10,27062
2020,1,Ciutat Vella,1,el Raval,11,24706
2020,1,Ciutat Vella,1,el Raval,12,29851
2020,1,Ciutat Vella,1,el Raval,13,32372
2020,1,Ciutat Vella,1,el Raval,14,29992
2020,1,Ciutat Vella,1,el Raval,15,30451
2020,1,Ciutat Vella,1,el Raval,16,30176
2020,1,Ciutat Vella,1,el Raval,17,29658
2020,1,Ciutat Vella,1,el Raval,18,28484
2020,1,Ciutat Vella,1,el Raval,19,28408
2020,1,Ciutat Vella,1,el Raval,20,40706
2020,1,Ciutat Vella,1,el Raval,21,36416
2020,1,Ciutat Vella,2,el Barri Gòtic,22,46723
2020,1,Ciutat Vella,2,el Barri Gòtic,23,40918
2020,1,Ciutat Vella,2,el Barri Gòtic,25,36050
2020,1,Ciutat Vella,2,el Barri Gòtic,26,41118
2020,1,Ciutat Vella,2,el Barri Gòtic,27,35087
2020,1,Ciutat Vella,2,el Barri Gòtic,28,34658
2020,1,Ciutat Vella,2,el Barri Gòtic,29,29056
2020,1,Ciutat Vella,2,el Barri Gòtic,30,33844
2020,1,Ciutat Vella,2,el Barri Gòtic,31,33353
2020,1,Ciutat Vella,3,la Barceloneta,32,34954
2020,1,Ciutat Vella,3,la Barceloneta,33,28600
2020,1,Ciutat Vella,3,la Barceloneta,34,28351
2020,1,Ciutat Vella,3,la Barceloneta,35,30555
2020,1,Ciutat Vella,3,la Barceloneta,36,37260
2020,1,Ciutat Vella,3,la Barceloneta,37,35213
2020,1,Ciutat Vella,3,la Barceloneta,38,27622
2020,1,Ciutat Vella,3,la Barceloneta,39,32404
2020,1,Ciutat Vella,3,la Barceloneta,40,32250
2020,1,Ciutat Vella,3,la Barceloneta,41,27766
2020,1,Ciutat Vella,3,la Barceloneta,42,35408
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,47312
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,42428
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,34743
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,35644
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,33983
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,27267
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,38441
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,35714
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,31513
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,54674
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,28516
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,32608
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,45682
2020,2,L'Eixample,5,el Fort Pienc,1,52974
2020,2,L'Eixample,5,el Fort Pienc,2,50052
2020,2,L'Eixample,5,el Fort Pienc,3,56830
2020,2,L'Eixample,5,el Fort Pienc,4,46623
2020,2,L'Eixample,5,el Fort Pienc,5,55770
2020,2,L'Eixample,5,el Fort Pienc,6,58127
2020,2,L'Eixample,5,el Fort Pienc,7,59777
2020,2,L'Eixample,5,el Fort Pienc,8,60490
2020,2,L'Eixample,5,el Fort Pienc,9,57270
2020,2,L'Eixample,5,el Fort Pienc,10,55844
2020,2,L'Eixample,5,el Fort Pienc,11,53262
2020,2,L'Eixample,5,el Fort Pienc,12,46231
2020,2,L'Eixample,5,el Fort Pienc,13,41250
2020,2,L'Eixample,5,el Fort Pienc,14,41868
2020,2,L'Eixample,5,el Fort Pienc,15,45216
2020,2,L'Eixample,5,el Fort Pienc,16,55556
2020,2,L'Eixample,5,el Fort Pienc,17,59835
2020,2,L'Eixample,5,el Fort Pienc,18,56275
2020,2,L'Eixample,5,el Fort Pienc,19,51364
2020,2,L'Eixample,5,el Fort Pienc,20,45085
2020,2,L'Eixample,6,la Sagrada Família,21,44655
2020,2,L'Eixample,6,la Sagrada Família,22,53360
2020,2,L'Eixample,6,la Sagrada Família,23,48152
2020,2,L'Eixample,6,la Sagrada Família,24,47313
2020,2,L'Eixample,6,la Sagrada Família,25,43271
2020,2,L'Eixample,6,la Sagrada Família,26,50919
2020,2,L'Eixample,6,la Sagrada Família,27,51097
2020,2,L'Eixample,6,la Sagrada Família,28,50434
2020,2,L'Eixample,6,la Sagrada Família,29,50828
2020,2,L'Eixample,6,la Sagrada Família,30,40523
2020,2,L'Eixample,6,la Sagrada Família,31,56784
2020,2,L'Eixample,6,la Sagrada Família,32,51079
2020,2,L'Eixample,6,la Sagrada Família,33,46242
2020,2,L'Eixample,6,la Sagrada Família,34,43719
2020,2,L'Eixample,6,la Sagrada Família,35,50862
2020,2,L'Eixample,6,la Sagrada Família,36,57634
2020,2,L'Eixample,6,la Sagrada Família,37,61256
2020,2,L'Eixample,6,la Sagrada Família,38,57002
2020,2,L'Eixample,6,la Sagrada Família,39,49129
2020,2,L'Eixample,6,la Sagrada Família,40,42950
2020,2,L'Eixample,6,la Sagrada Família,41,48016
2020,2,L'Eixample,6,la Sagrada Família,42,58710
2020,2,L'Eixample,6,la Sagrada Família,43,57057
2020,2,L'Eixample,6,la Sagrada Família,44,46235
2020,2,L'Eixample,6,la Sagrada Família,45,56620
2020,2,L'Eixample,6,la Sagrada Família,46,47344
2020,2,L'Eixample,6,la Sagrada Família,47,50414
2020,2,L'Eixample,6,la Sagrada Família,48,53428
2020,2,L'Eixample,6,la Sagrada Família,49,42388
2020,2,L'Eixample,6,la Sagrada Família,50,47868
2020,2,L'Eixample,6,la Sagrada Família,51,43977
2020,2,L'Eixample,6,la Sagrada Família,52,51445
2020,2,L'Eixample,6,la Sagrada Família,53,51301
2020,2,L'Eixample,6,la Sagrada Família,54,54276
2020,2,L'Eixample,7,la Dreta de l'Eixample,55,55472
2020,2,L'Eixample,7,la Dreta de l'Eixample,56,53549
2020,2,L'Eixample,7,la Dreta de l'Eixample,57,73301
2020,2,L'Eixample,7,la Dreta de l'Eixample,58,66845
2020,2,L'Eixample,7,la Dreta de l'Eixample,59,70171
2020,2,L'Eixample,7,la Dreta de l'Eixample,60,60261
2020,2,L'Eixample,7,la Dreta de l'Eixample,61,52789
2020,2,L'Eixample,7,la Dreta de l'Eixample,62,65944
2020,2,L'Eixample,7,la Dreta de l'Eixample,63,86396
2020,2,L'Eixample,7,la Dreta de l'Eixample,64,78727
2020,2,L'Eixample,7,la Dreta de l'Eixample,65,62297
2020,2,L'Eixample,7,la Dreta de l'Eixample,66,58628
2020,2,L'Eixample,7,la Dreta de l'Eixample,67,51299
2020,2,L'Eixample,7,la Dreta de l'Eixample,68,53300
2020,2,L'Eixample,7,la Dreta de l'Eixample,69,65794
2020,2,L'Eixample,7,la Dreta de l'Eixample,70,67636
2020,2,L'Eixample,7,la Dreta de l'Eixample,71,71273
2020,2,L'Eixample,7,la Dreta de l'Eixample,72,79919
2020,2,L'Eixample,7,la Dreta de l'Eixample,73,70144
2020,2,L'Eixample,7,la Dreta de l'Eixample,74,69601
2020,2,L'Eixample,7,la Dreta de l'Eixample,75,65472
2020,2,L'Eixample,7,la Dreta de l'Eixample,76,77053
2020,2,L'Eixample,7,la Dreta de l'Eixample,77,64732
2020,2,L'Eixample,7,la Dreta de l'Eixample,78,74051
2020,2,L'Eixample,7,la Dreta de l'Eixample,79,84415
2020,2,L'Eixample,7,la Dreta de l'Eixample,80,78130
2020,2,L'Eixample,7,la Dreta de l'Eixample,81,77147
2020,2,L'Eixample,7,la Dreta de l'Eixample,82,67047
2020,2,L'Eixample,7,la Dreta de l'Eixample,83,81736
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,60649
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,63853
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,73395
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,62507
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,68750
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,62954
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,56162
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,60911
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,53912
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,64802
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,58854
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,57674
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,51936
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,50959
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,55620
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,72276
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,57641
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,59304
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,69190
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,48691
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,65679
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,53008
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,67367
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,68343
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,75683
2020,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,75412
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,55229
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,55921
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,76266
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,73899
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,53680
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,52043
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,74791
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,58511
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,65933
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,60253
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,52640
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,52850
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,66525
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,51816
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,63432
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,58569
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,60115
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,49032
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,49005
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,57182
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,86447
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,52597
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,58670
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,55167
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,49905
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,46611
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,54202
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,48589
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,57613
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,48317
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,52968
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,52440
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,46113
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,56052
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,61671
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,56854
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,55056
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,51188
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,52435
2020,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,53280
2020,2,L'Eixample,10,Sant Antoni,150,49318
2020,2,L'Eixample,10,Sant Antoni,151,52222
2020,2,L'Eixample,10,Sant Antoni,152,60164
2020,2,L'Eixample,10,Sant Antoni,153,52927
2020,2,L'Eixample,10,Sant Antoni,154,44855
2020,2,L'Eixample,10,Sant Antoni,155,46292
2020,2,L'Eixample,10,Sant Antoni,156,49162
2020,2,L'Eixample,10,Sant Antoni,157,47743
2020,2,L'Eixample,10,Sant Antoni,158,51657
2020,2,L'Eixample,10,Sant Antoni,159,57997
2020,2,L'Eixample,10,Sant Antoni,160,55258
2020,2,L'Eixample,10,Sant Antoni,161,50292
2020,2,L'Eixample,10,Sant Antoni,162,45156
2020,2,L'Eixample,10,Sant Antoni,163,53924
2020,2,L'Eixample,10,Sant Antoni,164,51721
2020,2,L'Eixample,10,Sant Antoni,165,50593
2020,2,L'Eixample,10,Sant Antoni,166,46667
2020,2,L'Eixample,10,Sant Antoni,167,53267
2020,2,L'Eixample,10,Sant Antoni,168,46301
2020,2,L'Eixample,10,Sant Antoni,169,44791
2020,2,L'Eixample,10,Sant Antoni,170,46071
2020,2,L'Eixample,10,Sant Antoni,171,42834
2020,2,L'Eixample,10,Sant Antoni,172,43660
2020,2,L'Eixample,10,Sant Antoni,173,46625
2020,3,Sants-Montjuïc,11,el Poble Sec,1,40959
2020,3,Sants-Montjuïc,11,el Poble Sec,2,35000
2020,3,Sants-Montjuïc,11,el Poble Sec,3,34979
2020,3,Sants-Montjuïc,11,el Poble Sec,4,41429
2020,3,Sants-Montjuïc,11,el Poble Sec,5,33947
2020,3,Sants-Montjuïc,11,el Poble Sec,6,37489
2020,3,Sants-Montjuïc,11,el Poble Sec,7,38439
2020,3,Sants-Montjuïc,11,el Poble Sec,8,35167
2020,3,Sants-Montjuïc,11,el Poble Sec,9,40471
2020,3,Sants-Montjuïc,11,el Poble Sec,10,37616
2020,3,Sants-Montjuïc,11,el Poble Sec,11,31165
2020,3,Sants-Montjuïc,11,el Poble Sec,12,37556
2020,3,Sants-Montjuïc,11,el Poble Sec,13,34079
2020,3,Sants-Montjuïc,11,el Poble Sec,14,33825
2020,3,Sants-Montjuïc,11,el Poble Sec,15,35610
2020,3,Sants-Montjuïc,11,el Poble Sec,16,36142
2020,3,Sants-Montjuïc,11,el Poble Sec,17,33633
2020,3,Sants-Montjuïc,11,el Poble Sec,18,39599
2020,3,Sants-Montjuïc,11,el Poble Sec,19,36851
2020,3,Sants-Montjuïc,11,el Poble Sec,20,44818
2020,3,Sants-Montjuïc,11,el Poble Sec,21,42423
2020,3,Sants-Montjuïc,11,el Poble Sec,22,39550
2020,3,Sants-Montjuïc,11,el Poble Sec,23,36814
2020,3,Sants-Montjuïc,11,el Poble Sec,24,37450
2020,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,30740
2020,3,Sants-Montjuïc,13,la Marina de Port,26,37219
2020,3,Sants-Montjuïc,13,la Marina de Port,27,39476
2020,3,Sants-Montjuïc,13,la Marina de Port,28,49614
2020,3,Sants-Montjuïc,13,la Marina de Port,29,36994
2020,3,Sants-Montjuïc,13,la Marina de Port,30,40517
2020,3,Sants-Montjuïc,13,la Marina de Port,31,37706
2020,3,Sants-Montjuïc,13,la Marina de Port,32,33643
2020,3,Sants-Montjuïc,13,la Marina de Port,33,30398
2020,3,Sants-Montjuïc,13,la Marina de Port,34,39159
2020,3,Sants-Montjuïc,13,la Marina de Port,35,43406
2020,3,Sants-Montjuïc,13,la Marina de Port,36,46446
2020,3,Sants-Montjuïc,13,la Marina de Port,37,45111
2020,3,Sants-Montjuïc,13,la Marina de Port,38,31121
2020,3,Sants-Montjuïc,13,la Marina de Port,39,29312
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,40,47940
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,41,44425
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,42,40634
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,43,46726
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,44,40802
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,45,41967
2020,3,Sants-Montjuïc,14,la Font de la Guatlla,46,54483
2020,3,Sants-Montjuïc,15,Hostafrancs,47,39766
2020,3,Sants-Montjuïc,15,Hostafrancs,48,47782
2020,3,Sants-Montjuïc,15,Hostafrancs,49,45689
2020,3,Sants-Montjuïc,15,Hostafrancs,50,44819
2020,3,Sants-Montjuïc,15,Hostafrancs,51,40124
2020,3,Sants-Montjuïc,15,Hostafrancs,52,42063
2020,3,Sants-Montjuïc,15,Hostafrancs,53,40040
2020,3,Sants-Montjuïc,15,Hostafrancs,54,47309
2020,3,Sants-Montjuïc,15,Hostafrancs,55,43645
2020,3,Sants-Montjuïc,15,Hostafrancs,56,40150
2020,3,Sants-Montjuïc,16,la Bordeta,57,39794
2020,3,Sants-Montjuïc,16,la Bordeta,58,57610
2020,3,Sants-Montjuïc,16,la Bordeta,59,39712
2020,3,Sants-Montjuïc,16,la Bordeta,60,48074
2020,3,Sants-Montjuïc,16,la Bordeta,61,37646
2020,3,Sants-Montjuïc,16,la Bordeta,62,40800
2020,3,Sants-Montjuïc,16,la Bordeta,63,45423
2020,3,Sants-Montjuïc,16,la Bordeta,64,48043
2020,3,Sants-Montjuïc,16,la Bordeta,65,49849
2020,3,Sants-Montjuïc,16,la Bordeta,66,44636
2020,3,Sants-Montjuïc,16,la Bordeta,67,47163
2020,3,Sants-Montjuïc,16,la Bordeta,68,37365
2020,3,Sants-Montjuïc,16,la Bordeta,69,49897
2020,3,Sants-Montjuïc,17,Sants-Badal,70,39045
2020,3,Sants-Montjuïc,17,Sants-Badal,71,36488
2020,3,Sants-Montjuïc,17,Sants-Badal,72,38539
2020,3,Sants-Montjuïc,17,Sants-Badal,73,46699
2020,3,Sants-Montjuïc,17,Sants-Badal,74,42913
2020,3,Sants-Montjuïc,17,Sants-Badal,75,42787
2020,3,Sants-Montjuïc,17,Sants-Badal,76,38565
2020,3,Sants-Montjuïc,17,Sants-Badal,77,41426
2020,3,Sants-Montjuïc,17,Sants-Badal,78,41995
2020,3,Sants-Montjuïc,17,Sants-Badal,79,37221
2020,3,Sants-Montjuïc,17,Sants-Badal,80,43125
2020,3,Sants-Montjuïc,17,Sants-Badal,81,45939
2020,3,Sants-Montjuïc,17,Sants-Badal,82,50813
2020,3,Sants-Montjuïc,17,Sants-Badal,83,49163
2020,3,Sants-Montjuïc,17,Sants-Badal,84,47940
2020,3,Sants-Montjuïc,17,Sants-Badal,85,48889
2020,3,Sants-Montjuïc,18,Sants,86,58376
2020,3,Sants-Montjuïc,18,Sants,87,53985
2020,3,Sants-Montjuïc,18,Sants,88,46601
2020,3,Sants-Montjuïc,18,Sants,89,49919
2020,3,Sants-Montjuïc,18,Sants,90,62122
2020,3,Sants-Montjuïc,18,Sants,91,53409
2020,3,Sants-Montjuïc,18,Sants,92,49835
2020,3,Sants-Montjuïc,18,Sants,93,52070
2020,3,Sants-Montjuïc,18,Sants,94,48844
2020,3,Sants-Montjuïc,18,Sants,95,44908
2020,3,Sants-Montjuïc,18,Sants,96,44395
2020,3,Sants-Montjuïc,18,Sants,97,33885
2020,3,Sants-Montjuïc,18,Sants,98,40414
2020,3,Sants-Montjuïc,18,Sants,99,41219
2020,3,Sants-Montjuïc,18,Sants,100,43517
2020,3,Sants-Montjuïc,18,Sants,101,40910
2020,3,Sants-Montjuïc,18,Sants,102,44654
2020,3,Sants-Montjuïc,18,Sants,103,41795
2020,3,Sants-Montjuïc,18,Sants,104,41891
2020,3,Sants-Montjuïc,18,Sants,105,40881
2020,3,Sants-Montjuïc,18,Sants,106,44249
2020,3,Sants-Montjuïc,18,Sants,107,48112
2020,3,Sants-Montjuïc,18,Sants,108,46415
2020,3,Sants-Montjuïc,18,Sants,109,47293
2020,3,Sants-Montjuïc,18,Sants,110,47673
2020,3,Sants-Montjuïc,18,Sants,111,47848
2020,3,Sants-Montjuïc,18,Sants,112,56321
2020,3,Sants-Montjuïc,18,Sants,113,61763
2020,3,Sants-Montjuïc,18,Sants,114,58764
2020,3,Sants-Montjuïc,13,la Marina de Port,211,48175
2020,3,Sants-Montjuïc,13,la Marina de Port,212,37938
2020,3,Sants-Montjuïc,13,la Marina de Port,213,34666
2020,4,Les Corts,19,les Corts,1,57293
2020,4,Les Corts,19,les Corts,2,68370
2020,4,Les Corts,19,les Corts,3,58553
2020,4,Les Corts,19,les Corts,4,57304
2020,4,Les Corts,19,les Corts,5,54676
2020,4,Les Corts,19,les Corts,6,57693
2020,4,Les Corts,19,les Corts,7,46916
2020,4,Les Corts,19,les Corts,8,46741
2020,4,Les Corts,19,les Corts,9,56010
2020,4,Les Corts,19,les Corts,10,69740
2020,4,Les Corts,19,les Corts,11,70024
2020,4,Les Corts,19,les Corts,12,64000
2020,4,Les Corts,19,les Corts,13,68611
2020,4,Les Corts,19,les Corts,14,73571
2020,4,Les Corts,19,les Corts,15,63733
2020,4,Les Corts,19,les Corts,16,68496
2020,4,Les Corts,19,les Corts,17,65605
2020,4,Les Corts,19,les Corts,18,67732
2020,4,Les Corts,19,les Corts,19,91440
2020,4,Les Corts,19,les Corts,20,71683
2020,4,Les Corts,19,les Corts,21,80198
2020,4,Les Corts,19,les Corts,22,63103
2020,4,Les Corts,19,les Corts,23,127478
2020,4,Les Corts,19,les Corts,24,127478
2020,4,Les Corts,19,les Corts,25,57229
2020,4,Les Corts,19,les Corts,26,60734
2020,4,Les Corts,19,les Corts,27,65493
2020,4,Les Corts,19,les Corts,28,58255
2020,4,Les Corts,19,les Corts,29,76197
2020,4,Les Corts,19,les Corts,30,67674
2020,4,Les Corts,19,les Corts,31,55843
2020,4,Les Corts,19,les Corts,32,55812
2020,4,Les Corts,19,les Corts,33,55325
2020,4,Les Corts,19,les Corts,34,77670
2020,4,Les Corts,19,les Corts,35,65020
2020,4,Les Corts,20,la Maternitat i Sant Ramon,36,52723
2020,4,Les Corts,20,la Maternitat i Sant Ramon,37,58890
2020,4,Les Corts,20,la Maternitat i Sant Ramon,38,57801
2020,4,Les Corts,20,la Maternitat i Sant Ramon,39,50128
2020,4,Les Corts,20,la Maternitat i Sant Ramon,40,44104
2020,4,Les Corts,20,la Maternitat i Sant Ramon,41,44873
2020,4,Les Corts,20,la Maternitat i Sant Ramon,42,42470
2020,4,Les Corts,20,la Maternitat i Sant Ramon,43,70742
2020,4,Les Corts,20,la Maternitat i Sant Ramon,44,53192
2020,4,Les Corts,20,la Maternitat i Sant Ramon,45,50679
2020,4,Les Corts,20,la Maternitat i Sant Ramon,46,79409
2020,4,Les Corts,20,la Maternitat i Sant Ramon,47,68231
2020,4,Les Corts,20,la Maternitat i Sant Ramon,48,68306
2020,4,Les Corts,20,la Maternitat i Sant Ramon,49,96950
2020,4,Les Corts,21,Pedralbes,50,127478
2020,4,Les Corts,21,Pedralbes,51,74156
2020,4,Les Corts,21,Pedralbes,52,127478
2020,4,Les Corts,21,Pedralbes,53,80398
2020,4,Les Corts,21,Pedralbes,54,103873
2020,4,Les Corts,21,Pedralbes,55,127478
2020,4,Les Corts,21,Pedralbes,56,127478
2020,4,Les Corts,20,la Maternitat i Sant Ramon,84,72759
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,54178
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,93857
2020,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,91414
2020,5,Sarrià-Sant Gervasi,23,Sarrià,4,127478
2020,5,Sarrià-Sant Gervasi,23,Sarrià,5,124611
2020,5,Sarrià-Sant Gervasi,23,Sarrià,6,127478
2020,5,Sarrià-Sant Gervasi,23,Sarrià,7,112122
2020,5,Sarrià-Sant Gervasi,23,Sarrià,8,127478
2020,5,Sarrià-Sant Gervasi,23,Sarrià,9,85234
2020,5,Sarrià-Sant Gervasi,23,Sarrià,10,83292
2020,5,Sarrià-Sant Gervasi,23,Sarrià,11,82293
2020,5,Sarrià-Sant Gervasi,23,Sarrià,12,69532
2020,5,Sarrià-Sant Gervasi,23,Sarrià,13,80882
2020,5,Sarrià-Sant Gervasi,23,Sarrià,14,95880
2020,5,Sarrià-Sant Gervasi,23,Sarrià,15,84288
2020,5,Sarrià-Sant Gervasi,23,Sarrià,16,69124
2020,5,Sarrià-Sant Gervasi,23,Sarrià,17,127478
2020,5,Sarrià-Sant Gervasi,23,Sarrià,18,78742
2020,5,Sarrià-Sant Gervasi,23,Sarrià,19,115073
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,94533
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,127478
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,127478
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,69417
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,127478
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,127478
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,127478
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,127478
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,127478
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,127478
2020,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,127478
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,31,127478
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,32,127478
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,33,117889
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,34,83004
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,35,127478
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,36,119196
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,37,79931
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,68796
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,108516
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,64055
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,72787
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,75493
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,73470
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,69958
2020,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,102757
