Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,590,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,659,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,598,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,751,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,642,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,621,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,562,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,766,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,665,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,707,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,540,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,848,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,746,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,889,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,778,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,586,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,499,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,654,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,530,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,745,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,605,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,662,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,563,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,618,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,538,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,779,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,628,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,645,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,524,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,711,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,643,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,823,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,696,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,971,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,794,2
2013-01-01,8,Nou Barris,45,Porta,161,8020,678,1
2013-01-01,8,Nou Barris,45,Porta,161,8020,574,2
2013-01-01,8,Nou Barris,45,Porta,161,8021,818,1
2013-01-01,8,Nou Barris,45,Porta,161,8021,675,2
2013-01-01,8,Nou Barris,45,Porta,161,8022,651,1
2013-01-01,8,Nou Barris,45,Porta,161,8022,572,2
2013-01-01,8,Nou Barris,45,Porta,161,8023,732,1
2013-01-01,8,Nou Barris,45,Porta,161,8023,652,2
2013-01-01,8,Nou Barris,45,Porta,161,8024,756,1
2013-01-01,8,Nou Barris,45,Porta,161,8024,655,2
2013-01-01,8,Nou Barris,45,Porta,161,8025,665,1
2013-01-01,8,Nou Barris,45,Porta,161,8025,559,2
2013-01-01,8,Nou Barris,45,Porta,161,8026,683,1
2013-01-01,8,Nou Barris,45,Porta,161,8026,581,2
2013-01-01,8,Nou Barris,45,Porta,162,8027,646,1
2013-01-01,8,Nou Barris,45,Porta,162,8027,625,2
2013-01-01,8,Nou Barris,45,Porta,162,8028,573,1
2013-01-01,8,Nou Barris,45,Porta,162,8028,514,2
2013-01-01,8,Nou Barris,45,Porta,162,8029,774,1
2013-01-01,8,Nou Barris,45,Porta,162,8029,673,2
2013-01-01,8,Nou Barris,45,Porta,162,8030,713,1
2013-01-01,8,Nou Barris,45,Porta,162,8030,679,2
2013-01-01,8,Nou Barris,45,Porta,163,8031,671,1
2013-01-01,8,Nou Barris,45,Porta,163,8031,607,2
2013-01-01,8,Nou Barris,45,Porta,163,8032,696,1
2013-01-01,8,Nou Barris,45,Porta,163,8032,611,2
2013-01-01,8,Nou Barris,45,Porta,163,8033,727,1
2013-01-01,8,Nou Barris,45,Porta,163,8033,672,2
2013-01-01,8,Nou Barris,45,Porta,163,8034,657,1
2013-01-01,8,Nou Barris,45,Porta,163,8034,513,2
2013-01-01,8,Nou Barris,45,Porta,163,8035,785,1
2013-01-01,8,Nou Barris,45,Porta,163,8035,963,2
2013-01-01,8,Nou Barris,45,Porta,163,8036,774,1
2013-01-01,8,Nou Barris,45,Porta,163,8036,704,2
2013-01-01,8,Nou Barris,45,Porta,163,8037,809,1
2013-01-01,8,Nou Barris,45,Porta,163,8037,717,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,804,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8038,640,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8039,836,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8039,712,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8040,880,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8040,741,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8041,1255,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8041,1133,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8042,707,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8042,583,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8043,642,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,164,8043,484,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,165,8044,718,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,165,8044,645,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,165,8045,909,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,165,8045,784,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,165,8046,788,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,165,8046,649,2
2013-01-01,8,Nou Barris,46,el Turó de la Peira,165,8047,813,1
2013-01-01,8,Nou Barris,46,el Turó de la Peira,165,8047,709,2
2013-01-01,8,Nou Barris,47,Can Peguera,166,8048,553,1
2013-01-01,8,Nou Barris,47,Can Peguera,166,8048,476,2
2013-01-01,8,Nou Barris,47,Can Peguera,166,8049,630,1
2013-01-01,8,Nou Barris,47,Can Peguera,166,8049,570,2
2013-01-01,8,Nou Barris,48,la Guineueta,167,8050,753,1
2013-01-01,8,Nou Barris,48,la Guineueta,167,8050,656,2
2013-01-01,8,Nou Barris,48,la Guineueta,167,8051,694,1
2013-01-01,8,Nou Barris,48,la Guineueta,167,8051,633,2
2013-01-01,8,Nou Barris,48,la Guineueta,167,8052,481,1
2013-01-01,8,Nou Barris,48,la Guineueta,167,8052,400,2
2013-01-01,8,Nou Barris,48,la Guineueta,167,8053,578,1
2013-01-01,8,Nou Barris,48,la Guineueta,167,8053,542,2
2013-01-01,8,Nou Barris,48,la Guineueta,167,8054,921,1
2013-01-01,8,Nou Barris,48,la Guineueta,167,8054,761,2
2013-01-01,8,Nou Barris,48,la Guineueta,167,8055,991,1
2013-01-01,8,Nou Barris,48,la Guineueta,167,8055,889,2
2013-01-01,8,Nou Barris,48,la Guineueta,167,8215,747,1
2013-01-01,8,Nou Barris,48,la Guineueta,167,8215,628,2
2013-01-01,8,Nou Barris,48,la Guineueta,168,8056,799,1
2013-01-01,8,Nou Barris,48,la Guineueta,168,8056,719,2
2013-01-01,8,Nou Barris,48,la Guineueta,168,8057,698,1
2013-01-01,8,Nou Barris,48,la Guineueta,168,8057,612,2
2013-01-01,8,Nou Barris,48,la Guineueta,168,8058,878,1
2013-01-01,8,Nou Barris,48,la Guineueta,168,8058,733,2
2013-01-01,8,Nou Barris,48,la Guineueta,168,8059,526,1
2013-01-01,8,Nou Barris,48,la Guineueta,168,8059,487,2
2013-01-01,8,Nou Barris,49,Canyelles,169,8060,654,1
2013-01-01,8,Nou Barris,49,Canyelles,169,8060,590,2
2013-01-01,8,Nou Barris,49,Canyelles,169,8061,869,1
2013-01-01,8,Nou Barris,49,Canyelles,169,8061,831,2
2013-01-01,8,Nou Barris,49,Canyelles,169,8062,647,1
2013-01-01,8,Nou Barris,49,Canyelles,169,8062,612,2
2013-01-01,8,Nou Barris,49,Canyelles,169,8063,616,1
2013-01-01,8,Nou Barris,49,Canyelles,169,8063,551,2
2013-01-01,8,Nou Barris,49,Canyelles,169,8064,913,1
2013-01-01,8,Nou Barris,49,Canyelles,169,8064,825,2
2013-01-01,8,Nou Barris,50,les Roquetes,170,8065,849,1
2013-01-01,8,Nou Barris,50,les Roquetes,170,8065,853,2
2013-01-01,8,Nou Barris,50,les Roquetes,170,8066,853,1
2013-01-01,8,Nou Barris,50,les Roquetes,170,8066,836,2
2013-01-01,8,Nou Barris,50,les Roquetes,170,8067,819,1
2013-01-01,8,Nou Barris,50,les Roquetes,170,8067,788,2
2013-01-01,8,Nou Barris,50,les Roquetes,170,8068,932,1
2013-01-01,8,Nou Barris,50,les Roquetes,170,8068,867,2
2013-01-01,8,Nou Barris,50,les Roquetes,170,8069,744,1
2013-01-01,8,Nou Barris,50,les Roquetes,170,8069,745,2
2013-01-01,8,Nou Barris,50,les Roquetes,171,8070,786,1
2013-01-01,8,Nou Barris,50,les Roquetes,171,8070,686,2
2013-01-01,8,Nou Barris,50,les Roquetes,171,8071,834,1
2013-01-01,8,Nou Barris,50,les Roquetes,171,8071,805,2
2013-01-01,8,Nou Barris,50,les Roquetes,171,8072,612,1
2013-01-01,8,Nou Barris,50,les Roquetes,171,8072,574,2
2013-01-01,8,Nou Barris,50,les Roquetes,171,8073,913,1
2013-01-01,8,Nou Barris,50,les Roquetes,171,8073,814,2
2013-01-01,8,Nou Barris,50,les Roquetes,171,8074,748,1
2013-01-01,8,Nou Barris,50,les Roquetes,171,8074,716,2
2013-01-01,8,Nou Barris,51,Verdun,172,8075,980,1
2013-01-01,8,Nou Barris,51,Verdun,172,8075,868,2
2013-01-01,8,Nou Barris,51,Verdun,172,8076,835,1
2013-01-01,8,Nou Barris,51,Verdun,172,8076,718,2
2013-01-01,8,Nou Barris,51,Verdun,172,8077,769,1
2013-01-01,8,Nou Barris,51,Verdun,172,8077,708,2
2013-01-01,8,Nou Barris,51,Verdun,173,8078,800,1
2013-01-01,8,Nou Barris,51,Verdun,173,8078,702,2
2013-01-01,8,Nou Barris,51,Verdun,173,8079,748,1
2013-01-01,8,Nou Barris,51,Verdun,173,8079,679,2
2013-01-01,8,Nou Barris,51,Verdun,173,8080,779,1
2013-01-01,8,Nou Barris,51,Verdun,173,8080,668,2
2013-01-01,8,Nou Barris,51,Verdun,173,8081,798,1
2013-01-01,8,Nou Barris,51,Verdun,173,8081,706,2
2013-01-01,8,Nou Barris,51,Verdun,173,8082,852,1
2013-01-01,8,Nou Barris,51,Verdun,173,8082,727,2
2013-01-01,8,Nou Barris,52,la Prosperitat,174,8083,680,1
2013-01-01,8,Nou Barris,52,la Prosperitat,174,8083,630,2
2013-01-01,8,Nou Barris,52,la Prosperitat,174,8084,611,1
2013-01-01,8,Nou Barris,52,la Prosperitat,174,8084,539,2
2013-01-01,8,Nou Barris,52,la Prosperitat,174,8085,773,1
2013-01-01,8,Nou Barris,52,la Prosperitat,174,8085,735,2
2013-01-01,8,Nou Barris,52,la Prosperitat,174,8086,899,1
2013-01-01,8,Nou Barris,52,la Prosperitat,174,8086,761,2
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8087,685,1
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8087,573,2
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8088,655,1
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8088,618,2
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8089,626,1
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8089,581,2
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8090,632,1
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8090,555,2
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8091,590,1
2013-01-01,8,Nou Barris,52,la Prosperitat,175,8091,590,2
2013-01-01,8,Nou Barris,52,la Prosperitat,176,8092,521,1
2013-01-01,8,Nou Barris,52,la Prosperitat,176,8092,502,2
2013-01-01,8,Nou Barris,52,la Prosperitat,176,8093,647,1
2013-01-01,8,Nou Barris,52,la Prosperitat,176,8093,609,2
2013-01-01,8,Nou Barris,52,la Prosperitat,176,8094,776,1
2013-01-01,8,Nou Barris,52,la Prosperitat,176,8094,709,2
2013-01-01,8,Nou Barris,52,la Prosperitat,176,8095,571,1
2013-01-01,8,Nou Barris,52,la Prosperitat,176,8095,523,2
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8096,742,1
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8096,696,2
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8097,696,1
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8097,652,2
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8098,648,1
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8098,576,2
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8099,721,1
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8099,685,2
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8100,662,1
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8100,570,2
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8101,921,1
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8101,802,2
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8102,717,1
2013-01-01,8,Nou Barris,52,la Prosperitat,177,8102,629,2
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,779,1
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,742,2
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,695,1
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,572,2
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,836,1
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,775,2
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,667,1
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,621,2
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,965,1
2013-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,903,2
2013-01-01,8,Nou Barris,54,Torre Baró,179,8108,584,1
2013-01-01,8,Nou Barris,54,Torre Baró,179,8108,589,2
2013-01-01,8,Nou Barris,54,Torre Baró,179,8109,500,1
2013-01-01,8,Nou Barris,54,Torre Baró,179,8109,523,2
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,979,1
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,983,2
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,785,1
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,780,2
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,828,1
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,825,2
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,838,1
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,902,2
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,935,1
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,939,2
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,863,1
2013-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,837,2
2013-01-01,8,Nou Barris,56,Vallbona,181,8116,685,1
2013-01-01,8,Nou Barris,56,Vallbona,181,8116,663,2
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,1235,1
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,1474,2
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,1068,1
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,1239,2
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,1047,1
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,1081,2
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,880,1
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,851,2
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,780,1
2013-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,779,2
2013-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,620,1
2013-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,563,2
2013-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,623,1
2013-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,610,2
2013-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,926,1
2013-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,936,2
2013-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,735,1
2013-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,675,2
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,917,1
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,886,2
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,999,1
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,993,2
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,977,1
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,943,2
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,874,1
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,1156,2
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,901,1
2013-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,895,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,732,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,685,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,754,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,715,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,751,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9018,714,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,1207,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9019,1158,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,635,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9020,534,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,733,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9021,665,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,642,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9022,578,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,631,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,186,9023,569,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,627,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,187,9024,552,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,606,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,187,9025,537,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,815,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,187,9026,726,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,705,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,187,9027,679,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,806,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,188,9028,777,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,611,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,188,9029,575,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,788,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,188,9030,680,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,609,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,188,9031,564,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,850,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,189,9032,771,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,1561,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,189,9033,1490,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,747,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9034,687,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,807,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9035,737,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,790,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9036,675,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,764,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9037,618,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,852,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9038,750,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,820,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,190,9039,759,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,823,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9040,686,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,770,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9041,630,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,664,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9042,592,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,716,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9043,651,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,770,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9044,695,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,735,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,191,9045,663,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,687,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9046,607,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,790,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9047,706,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,719,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9048,630,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,696,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9049,588,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,847,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9050,747,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,644,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9051,580,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,630,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9052,564,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,813,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9053,690,2
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,607,1
2013-01-01,9,Sant Andreu,60,Sant Andreu,192,9054,522,2
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9055,916,1
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9055,850,2
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9056,654,1
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9056,571,2
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9057,835,1
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9057,725,2
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9058,752,1
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9058,651,2
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9059,682,1
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9059,643,2
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9060,737,1
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9060,629,2
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9156,660,1
2013-01-01,9,Sant Andreu,61,la Sagrera,193,9156,590,2
2013-01-01,9,Sant Andreu,61,la Sagrera,194,9061,853,1
2013-01-01,9,Sant Andreu,61,la Sagrera,194,9061,807,2
2013-01-01,9,Sant Andreu,61,la Sagrera,194,9062,560,1
2013-01-01,9,Sant Andreu,61,la Sagrera,194,9062,541,2
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9063,611,1
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9063,569,2
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9064,676,1
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9064,573,2
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9065,1096,1
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9065,947,2
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9066,702,1
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9066,629,2
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9067,757,1
2013-01-01,9,Sant Andreu,61,la Sagrera,195,9067,640,2
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9068,803,1
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9068,742,2
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9069,520,1
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9069,401,2
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9070,945,1
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9070,828,2
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9071,977,1
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9071,825,2
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9072,804,1
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9072,667,2
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9073,824,1
2013-01-01,9,Sant Andreu,61,la Sagrera,196,9073,732,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,883,1
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,701,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,833,1
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,665,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,785,1
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,594,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,835,1
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,650,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,799,1
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,713,2
2013-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,841,1
