Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2014-01-01,1,Ciutat Vella,1,el Raval,1,1001,575,1
2014-01-01,1,Ciutat Vella,1,el Raval,1,1001,751,2
2014-01-01,1,Ciutat Vella,1,el Raval,1,1002,698,1
2014-01-01,1,Ciutat Vella,1,el Raval,1,1002,858,2
2014-01-01,1,Ciutat Vella,1,el Raval,2,1003,1530,1
2014-01-01,1,Ciutat Vella,1,el Raval,2,1003,1775,2
2014-01-01,1,Ciutat Vella,1,el Raval,2,1004,1246,1
2014-01-01,1,Ciutat Vella,1,el Raval,2,1004,1607,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,1068,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1005,1384,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,731,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1006,889,2
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,794,1
2014-01-01,1,Ciutat Vella,1,el Raval,3,1007,1258,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,1364,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1008,2140,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,1016,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1009,1176,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,1002,1
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,1387,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,1472,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,2009,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,915,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,983,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,690,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,645,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,978,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,1000,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,1106,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,1169,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,1079,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,1087,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,1268,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,1437,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,746,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,775,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,1256,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,1577,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,1096,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,961,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,988,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,1004,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,637,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,591,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1040,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,924,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,651,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,635,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,889,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,1260,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,772,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,823,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,894,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,1050,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,664,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,703,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,1162,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,1350,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,742,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,948,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,904,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,948,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,533,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,582,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,531,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,538,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,644,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,659,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,626,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,564,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,762,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,681,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,721,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,769,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,650,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,628,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,564,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,542,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,727,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,759,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,945,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,830,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,585,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,643,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,772,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,724,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,1046,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,1035,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,838,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,850,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,967,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,877,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,1102,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,1140,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,723,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,652,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,762,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,813,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,902,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,940,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,1128,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,1262,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,995,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,980,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,654,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,666,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,700,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,612,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2001,656,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2001,586,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2002,1022,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2002,1192,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2003,700,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2003,532,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2004,752,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2004,710,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2005,1146,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2005,1010,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2006,830,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2006,766,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2007,703,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2007,506,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2008,1005,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2008,838,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2009,941,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2009,789,2
2014-01-01,2,Eixample,5,el Fort Pienc,21,2010,643,1
2014-01-01,2,Eixample,5,el Fort Pienc,21,2010,558,2
2014-01-01,2,Eixample,5,el Fort Pienc,21,2011,562,1
2014-01-01,2,Eixample,5,el Fort Pienc,21,2011,530,2
2014-01-01,2,Eixample,5,el Fort Pienc,21,2012,803,1
2014-01-01,2,Eixample,5,el Fort Pienc,21,2012,749,2
2014-01-01,2,Eixample,5,el Fort Pienc,21,2013,607,1
2014-01-01,2,Eixample,5,el Fort Pienc,21,2013,530,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2014,677,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2014,636,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2015,842,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2015,720,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2016,1028,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2016,836,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2017,1034,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2017,888,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2018,984,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2018,834,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2019,1048,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2019,886,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2020,753,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2020,657,2
2014-01-01,2,Eixample,6,la Sagrada Família,23,2021,772,1
2014-01-01,2,Eixample,6,la Sagrada Família,23,2021,680,2
2014-01-01,2,Eixample,6,la Sagrada Família,23,2022,658,1
2014-01-01,2,Eixample,6,la Sagrada Família,23,2022,604,2
2014-01-01,2,Eixample,6,la Sagrada Família,23,2023,582,1
2014-01-01,2,Eixample,6,la Sagrada Família,23,2023,530,2
2014-01-01,2,Eixample,6,la Sagrada Família,23,2024,599,1
2014-01-01,2,Eixample,6,la Sagrada Família,23,2024,514,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2025,631,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2025,543,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2026,1133,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2026,988,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2027,1090,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2027,902,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2028,1128,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2028,940,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2029,630,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2029,537,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2030,648,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2030,583,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2031,559,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2031,511,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2032,701,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2032,491,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2033,640,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2033,539,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2034,644,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2034,507,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2035,685,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2035,591,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2036,669,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2036,584,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2037,641,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2037,604,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2038,861,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2038,756,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2039,938,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2039,767,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2040,864,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2040,776,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2041,904,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2041,731,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2042,894,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2042,791,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2043,777,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2043,663,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2044,702,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2044,540,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2045,638,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2045,559,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2046,1017,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2046,832,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2047,1019,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2047,869,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2048,677,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2048,547,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2049,1127,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2049,924,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2050,864,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2050,738,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2051,1030,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2051,875,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2052,1000,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2052,827,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2053,1003,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2053,857,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2054,998,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2054,860,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,1014,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,868,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,853,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,648,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,657,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,580,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,743,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,631,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,882,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,760,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,909,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,752,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,768,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,596,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,840,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,706,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,724,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,451,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,717,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,650,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,1004,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,848,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,1015,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,890,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,894,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,756,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,931,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,788,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,733,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,642,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,745,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,593,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,881,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,815,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,646,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2072,575,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,859,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2073,774,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,590,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2074,566,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,670,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2075,563,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,884,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,32,2076,770,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,723,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,33,2077,702,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,784,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2078,613,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,669,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,34,2079,567,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,762,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2080,655,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,1142,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,35,2081,940,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,518,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2082,417,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,935,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,36,2083,735,2
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,1113,1
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,911,2
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,814,1
2014-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,676,2
